# Created: 2019-11-28 16:15:30.281813
# rshift intensity
13.5527 0.023339999999999694
13.8821 0.02666999999999975
14.2095 0.013339999999999907
14.5367 0.033339999999999925
14.864 0.009999999999999787
15.1913 0.0
15.5186 0.013339999999999907
15.8458 0.013339999999999907
16.173 0.02666999999999975
16.5003 0.029999999999999805
16.8275 0.020000000000000018
17.1547 0.029999999999999805
17.4819 0.029999999999999805
17.809 0.040000000000000036
18.1362 0.04666999999999977
18.4634 0.05333999999999994
18.7905 0.040000000000000036
19.1176 0.03666999999999998
19.4448 0.040000000000000036
19.7719 0.04666999999999977
20.1011 0.033339999999999925
20.4282 0.03666999999999998
20.7553 0.020000000000000018
21.0823 0.023339999999999694
21.4094 0.040000000000000036
21.7364 0.05333999999999994
22.0635 0.040000000000000036
22.3905 0.029999999999999805
22.7175 0.05999999999999961
23.0445 0.04999999999999982
23.3715 0.02666999999999975
23.6985 0.05333999999999994
24.0254 0.03666999999999998
24.3524 0.05333999999999994
24.6793 0.04666999999999977
25.0062 0.029999999999999805
25.3331 0.04333999999999971
25.6601 0.04999999999999982
25.9869 0.020000000000000018
26.3138 0.05333999999999994
26.6407 0.023339999999999694
26.9676 0.04666999999999977
27.2944 0.02666999999999975
27.6212 0.023339999999999694
27.9481 0.02666999999999975
28.2727 0.033339999999999925
28.5995 0.029999999999999805
28.9263 0.040000000000000036
29.2531 0.04999999999999982
29.5799 0.040000000000000036
29.9066 0.029999999999999805
30.2334 0.04333999999999971
30.5601 0.040000000000000036
30.8868 0.05333999999999994
31.2135 0.040000000000000036
31.5402 0.03666999999999998
31.8669 0.03666999999999998
32.1936 0.02666999999999975
32.5203 0.03666999999999998
32.8469 0.04333999999999971
33.1736 0.04666999999999977
33.5002 0.040000000000000036
33.8268 0.04333999999999971
34.1513 0.04999999999999982
34.4779 0.040000000000000036
34.8045 0.033339999999999925
35.1311 0.033339999999999925
35.4576 0.03666999999999998
35.7842 0.05333999999999994
36.1107 0.023339999999999694
36.4372 0.04333999999999971
36.7638 0.040000000000000036
37.0903 0.05667
37.4168 0.05333999999999994
37.7432 0.04333999999999971
38.0676 0.04666999999999977
38.394 0.03666999999999998
38.7205 0.06333999999999973
39.0469 0.06666999999999978
39.3733 0.023339999999999694
39.6998 0.05999999999999961
40.0262 0.033339999999999925
40.3526 0.023339999999999694
40.6768 0.03666999999999998
41.0032 0.02666999999999975
41.3295 0.040000000000000036
41.6559 0.05667
41.9822 0.029999999999999805
42.3085 0.05333999999999994
42.6348 0.040000000000000036
42.9611 0.040000000000000036
43.2853 0.05999999999999961
43.6116 0.04666999999999977
43.9378 0.04333999999999971
44.2641 0.05999999999999961
44.5903 0.06666999999999978
44.9166 0.04666999999999977
45.2428 0.04333999999999971
45.5669 0.04666999999999977
45.8931 0.04666999999999977
46.2193 0.05333999999999994
46.5454 0.040000000000000036
46.8716 0.05333999999999994
47.1978 0.05333999999999994
47.5218 0.05999999999999961
47.8479 0.05667
48.174 0.040000000000000036
48.5001 0.05667
48.8262 0.04999999999999982
49.1502 0.05667
49.4762 0.05999999999999961
49.8023 0.04333999999999971
50.1284 0.06666999999999978
50.4544 0.033339999999999925
50.7783 0.07667000000000002
51.1043 0.06999999999999984
51.4303 0.06999999999999984
51.7563 0.06999999999999984
52.0823 0.06333999999999973
52.4061 0.05667
52.7321 0.06999999999999984
53.058 0.08333999999999975
53.384 0.029999999999999805
53.7099 0.06999999999999984
54.0337 0.07333999999999996
54.3596 0.06999999999999984
54.6855 0.08999999999999986
55.0114 0.05333999999999994
55.3351 0.05999999999999961
55.6609 0.06666999999999978
55.9868 0.05333999999999994
56.3126 0.06999999999999984
56.6363 0.07333999999999996
56.9621 0.04999999999999982
57.2879 0.07667000000000002
57.6137 0.06666999999999978
57.9374 0.06999999999999984
58.2631 0.06999999999999984
58.5889 0.07333999999999996
58.9146 0.08999999999999986
59.2382 0.06333999999999973
59.564 0.06666999999999978
59.8897 0.05999999999999961
60.2154 0.04333999999999971
60.5389 0.07333999999999996
60.8646 0.06666999999999978
61.1903 0.07333999999999996
61.5159 0.07333999999999996
61.8394 0.06333999999999973
62.1651 0.09667000000000003
62.4907 0.06666999999999978
62.8142 0.0866699999999998
63.1398 0.06333999999999973
63.4654 0.07333999999999996
63.7909 0.05333999999999994
64.1144 0.09999999999999964
64.4399 0.05333999999999994
64.7655 0.05333999999999994
65.0889 0.07667000000000002
65.4144 0.04999999999999982
65.7399 0.06333999999999973
66.0632 0.06666999999999978
66.3887 0.04666999999999977
66.7142 0.06666999999999978
67.0375 0.040000000000000036
67.363 0.05333999999999994
67.6884 0.06999999999999984
68.0117 0.06333999999999973
68.3371 0.07667000000000002
68.6625 0.06999999999999984
68.9858 0.06333999999999973
69.3112 0.06333999999999973
69.6366 0.04333999999999971
69.9598 0.04999999999999982
70.2851 0.07999999999999963
70.6105 0.06999999999999984
70.9337 0.05667
71.259 0.06999999999999984
71.5843 0.08999999999999986
71.9074 0.11334
72.2327 0.11334
72.558 0.12666999999999984
72.8811 0.12666999999999984
73.2064 0.13999999999999968
73.5295 0.1433399999999998
73.8547 0.17666999999999966
74.1799 0.15666999999999964
74.503 0.1599999999999997
74.8282 0.13334000000000001
75.1534 0.16333999999999982
75.4764 0.19666999999999968
75.8016 0.17666999999999966
76.1246 0.20999999999999996
76.4497 0.16333999999999982
76.7748 0.17999999999999972
77.0978 0.20333999999999985
77.4229 0.14666999999999986
77.7459 0.13999999999999968
78.071 0.14666999999999986
78.396 0.12333999999999978
78.7189 0.10999999999999988
79.044 0.07333999999999996
79.3669 0.08333999999999975
79.6919 0.07333999999999996
80.0169 0.07999999999999963
80.3398 0.07333999999999996
80.6648 0.06333999999999973
80.9876 0.07999999999999963
81.3126 0.05667
81.6354 0.06999999999999984
81.9604 0.04333999999999971
82.2853 0.05333999999999994
82.6081 0.08999999999999986
82.933 0.07667000000000002
83.2558 0.07667000000000002
83.5807 0.06333999999999973
83.9034 0.05667
84.2283 0.05999999999999961
84.551 0.07999999999999963
84.8758 0.06333999999999973
85.2007 0.07999999999999963
85.5234 0.06666999999999978
85.8482 0.06999999999999984
86.1708 0.06666999999999978
86.4956 0.05999999999999961
86.8183 0.06999999999999984
87.143 0.06999999999999984
87.4657 0.07333999999999996
87.7904 0.0866699999999998
88.113 0.06999999999999984
88.4377 0.09333999999999998
88.7603 0.0866699999999998
89.085 0.05999999999999961
89.4075 0.07333999999999996
89.7322 0.10333999999999977
90.0547 0.0866699999999998
90.3794 0.09999999999999964
90.7019 0.07999999999999963
91.0265 0.06666999999999978
91.349 0.08999999999999986
91.6736 0.05999999999999961
91.9961 0.05667
92.3207 0.07667000000000002
92.6431 0.07333999999999996
92.9677 0.06333999999999973
93.2901 0.09333999999999998
93.6147 0.06666999999999978
93.937 0.07999999999999963
94.2616 0.07667000000000002
94.5839 0.05667
94.9084 0.0866699999999998
95.2308 0.06999999999999984
95.5553 0.07667000000000002
95.8776 0.0866699999999998
96.202 0.07999999999999963
96.5244 0.06333999999999973
96.8466 0.07999999999999963
97.1711 0.040000000000000036
97.4933 0.05999999999999961
97.8177 0.06333999999999973
98.14 0.07333999999999996
98.4644 0.06666999999999978
98.7866 0.09333999999999998
99.1109 0.07667000000000002
99.4332 0.08333999999999975
99.7553 0.08333999999999975
100.08 0.05999999999999961
100.402 0.05667
100.726 0.07667000000000002
101.048 0.05667
101.373 0.08999999999999986
101.695 0.0866699999999998
102.017 0.06999999999999984
102.341 0.09667000000000003
102.663 0.08333999999999975
102.987 0.07333999999999996
103.309 0.09667000000000003
103.631 0.09999999999999964
103.956 0.10333999999999977
104.278 0.09999999999999964
104.602 0.11666999999999961
104.924 0.06999999999999984
105.246 0.10666999999999982
105.57 0.11999999999999966
105.892 0.09333999999999998
106.214 0.10999999999999988
106.538 0.10333999999999977
106.86 0.11999999999999966
107.184 0.12666999999999984
107.506 0.1299999999999999
107.828 0.11666999999999961
108.152 0.08333999999999975
108.474 0.10666999999999982
108.796 0.09999999999999964
109.12 0.08999999999999986
109.442 0.0866699999999998
109.766 0.09667000000000003
110.087 0.08999999999999986
110.409 0.09333999999999998
110.733 0.09999999999999964
111.055 0.07667000000000002
111.377 0.06999999999999984
111.701 0.11666999999999961
112.023 0.09667000000000003
112.344 0.08999999999999986
112.668 0.08333999999999975
112.99 0.08999999999999986
113.312 0.07999999999999963
113.635 0.09333999999999998
113.957 0.08333999999999975
114.279 0.09333999999999998
114.603 0.07667000000000002
114.924 0.09333999999999998
115.246 0.07667000000000002
115.568 0.09333999999999998
