# Created: 2019-11-28 13:05:51.447555
# rshift intensity
76.1738 0.21659999999999968
76.4989 0.23329999999999984
76.824 0.28330000000000055
77.1491 0.28330000000000055
77.4721 0.11659999999999826
77.7972 0.11659999999999826
78.1223 0.16659999999999897
78.4474 0.11659999999999826
78.7724 0.09999999999999787
79.0975 0.13329999999999842
79.4204 0.16659999999999897
79.7454 0.11659999999999826
80.0704 0.13329999999999842
80.3954 0.21659999999999968
80.7204 0.14999999999999858
81.0454 0.016600000000000392
81.3682 0.13329999999999842
81.6931 0.16659999999999897
82.0181 0.11659999999999826
82.343 0.08329999999999771
82.6679 0.09999999999999787
82.9907 0.11659999999999826
83.3156 0.1999999999999993
83.6405 0.1999999999999993
83.9654 0.09999999999999787
84.2903 0.1999999999999993
84.613 0.0
84.9378 0.03330000000000055
85.2626 0.14999999999999858
85.5875 0.09999999999999787
85.9101 0.14999999999999858
86.2349 0.1999999999999993
86.5597 0.06659999999999755
86.8845 0.08329999999999771
87.2093 0.13329999999999842
87.5319 0.13329999999999842
87.8566 0.11659999999999826
88.1814 0.18329999999999913
88.5061 0.05000000000000071
88.8286 0.05000000000000071
89.1533 0.14999999999999858
89.478 0.1999999999999993
89.8027 0.08329999999999771
90.1252 0.11659999999999826
90.4499 0.14999999999999858
90.7745 0.1999999999999993
91.0992 0.13329999999999842
91.4216 0.11659999999999826
91.7462 0.13329999999999842
92.0708 0.18329999999999913
92.3954 0.1999999999999993
92.7179 0.1999999999999993
93.0424 0.08329999999999771
93.367 0.14999999999999858
93.6915 0.05000000000000071
94.0139 0.14999999999999858
94.3384 0.13329999999999842
94.6629 0.09999999999999787
94.9853 0.11659999999999826
95.3098 0.18329999999999913
95.6342 0.13329999999999842
95.9587 0.18329999999999913
96.281 0.13329999999999842
96.6055 0.09999999999999787
96.9299 0.13329999999999842
97.2522 0.14999999999999858
97.5766 0.11659999999999826
97.901 0.11659999999999826
98.2232 0.21659999999999968
98.5476 0.25
98.8719 0.13329999999999842
99.1942 0.25
99.5185 0.13329999999999842
99.8428 0.14999999999999858
100.165 0.09999999999999787
100.489 0.14999999999999858
100.814 0.11659999999999826
101.136 0.13329999999999842
101.46 0.13329999999999842
101.784 0.1999999999999993
102.106 0.23329999999999984
102.431 0.13329999999999842
102.755 0.14999999999999858
103.077 0.18329999999999913
103.401 0.06659999999999755
103.725 0.13329999999999842
104.047 0.11659999999999826
104.372 0.13329999999999842
104.696 0.11659999999999826
105.018 0.25
105.342 0.14999999999999858
105.666 0.18329999999999913
105.988 0.16659999999999897
106.312 0.13329999999999842
106.634 0.14999999999999858
106.958 0.23329999999999984
107.282 0.13329999999999842
107.604 0.18329999999999913
107.928 0.11659999999999826
108.252 0.18329999999999913
108.574 0.2666000000000004
108.898 0.05000000000000071
109.22 0.18329999999999913
109.544 0.1999999999999993
109.868 0.23329999999999984
110.19 0.21659999999999968
110.514 0.09999999999999787
110.836 0.18329999999999913
111.159 0.11659999999999826
111.483 0.09999999999999787
111.805 0.16659999999999897
112.129 0.1999999999999993
112.451 0.14999999999999858
112.775 0.2666000000000004
113.096 0.05000000000000071
113.42 0.14999999999999858
113.744 0.14999999999999858
114.066 0.21659999999999968
114.39 0.11659999999999826
114.711 0.25
115.035 0.16659999999999897
115.357 0.13329999999999842
115.681 0.23329999999999984
116.004 0.21659999999999968
116.326 0.11659999999999826
116.65 0.18329999999999913
116.971 0.08329999999999771
117.295 0.16659999999999897
117.617 0.13329999999999842
117.94 0.18329999999999913
118.262 0.13329999999999842
118.586 0.1999999999999993
118.907 0.21659999999999968
119.231 0.23329999999999984
119.554 0.06659999999999755
119.876 0.14999999999999858
120.199 0.18329999999999913
120.521 0.1999999999999993
120.845 0.18329999999999913
121.166 0.1999999999999993
121.49 0.16659999999999897
121.811 0.1999999999999993
122.135 0.13329999999999842
122.456 0.14999999999999858
122.78 0.13329999999999842
123.101 0.16659999999999897
123.424 0.16659999999999897
123.746 0.21659999999999968
124.069 0.13329999999999842
124.391 0.06659999999999755
124.714 0.25
125.035 0.11659999999999826
125.359 0.14999999999999858
125.68 0.11659999999999826
126.004 0.1999999999999993
126.325 0.16659999999999897
126.648 0.14999999999999858
126.97 0.11659999999999826
127.291 0.14999999999999858
127.614 0.13329999999999842
127.935 0.18329999999999913
128.259 0.13329999999999842
