# Created: 2019-11-28 15:09:19.145234
# rshift intensity
13.5527 0.04999999999999982
13.8821 0.020000000000000018
14.2095 0.026659999999999684
14.5367 0.03332999999999986
14.864 0.04332999999999965
15.1913 0.04332999999999965
15.5186 0.026659999999999684
15.8458 0.03332999999999986
16.173 0.009999999999999787
16.5003 0.02332999999999963
16.8275 0.013329999999999842
17.1547 0.036659999999999915
17.4819 0.013329999999999842
17.809 0.013329999999999842
18.1362 0.020000000000000018
18.4634 0.02332999999999963
18.7905 0.026659999999999684
19.1176 0.026659999999999684
19.4448 0.026659999999999684
19.7719 0.029999999999999805
20.1011 0.04332999999999965
20.4282 0.029999999999999805
20.7553 0.0466599999999997
21.0823 0.016659999999999897
21.4094 0.0466599999999997
21.7364 0.016659999999999897
22.0635 0.03332999999999986
22.3905 0.036659999999999915
22.7175 0.020000000000000018
23.0445 0.036659999999999915
23.3715 0.03332999999999986
23.6985 0.02332999999999963
24.0254 0.03332999999999986
24.3524 0.036659999999999915
24.6793 0.0466599999999997
25.0062 0.026659999999999684
25.3331 0.016659999999999897
25.6601 0.04332999999999965
25.9869 0.02332999999999963
26.3138 0.029999999999999805
26.6407 0.029999999999999805
26.9676 0.03332999999999986
27.2944 0.029999999999999805
27.6212 0.016659999999999897
27.9481 0.029999999999999805
28.2727 0.016659999999999897
28.5995 0.029999999999999805
28.9263 0.026659999999999684
29.2531 0.013329999999999842
29.5799 0.036659999999999915
29.9066 0.04332999999999965
30.2334 0.020000000000000018
30.5601 0.029999999999999805
30.8868 0.0466599999999997
31.2135 0.03999999999999959
31.5402 0.03999999999999959
31.8669 0.0
32.1936 0.03999999999999959
32.5203 0.016659999999999897
32.8469 0.036659999999999915
33.1736 0.020000000000000018
33.5002 0.0466599999999997
33.8268 0.026659999999999684
34.1513 0.036659999999999915
34.4779 0.04332999999999965
34.8045 0.05665999999999993
35.1311 0.04332999999999965
35.4576 0.016659999999999897
35.7842 0.04332999999999965
36.1107 0.026659999999999684
36.4372 0.006659999999999666
36.7638 0.04332999999999965
37.0903 0.020000000000000018
37.4168 0.04999999999999982
37.7432 0.026659999999999684
38.0676 0.04332999999999965
38.394 0.029999999999999805
38.7205 0.03999999999999959
39.0469 0.026659999999999684
39.3733 0.026659999999999684
39.6998 0.03999999999999959
40.0262 0.03999999999999959
40.3526 0.03332999999999986
40.6768 0.020000000000000018
41.0032 0.029999999999999805
41.3295 0.03999999999999959
41.6559 0.05332999999999988
41.9822 0.04332999999999965
42.3085 0.05332999999999988
42.6348 0.05332999999999988
42.9611 0.04999999999999982
43.2853 0.04332999999999965
43.6116 0.03999999999999959
43.9378 0.03999999999999959
44.2641 0.03999999999999959
44.5903 0.03332999999999986
44.9166 0.03332999999999986
45.2428 0.029999999999999805
45.5669 0.03332999999999986
45.8931 0.02332999999999963
46.2193 0.03332999999999986
46.5454 0.05332999999999988
46.8716 0.003329999999999611
47.1978 0.04999999999999982
47.5218 0.029999999999999805
47.8479 0.04999999999999982
48.174 0.04332999999999965
48.5001 0.016659999999999897
48.8262 0.03332999999999986
49.1502 0.03999999999999959
49.4762 0.04999999999999982
49.8023 0.016659999999999897
50.1284 0.0466599999999997
50.4544 0.03999999999999959
50.7783 0.0466599999999997
51.1043 0.04332999999999965
51.4303 0.036659999999999915
51.7563 0.04999999999999982
52.0823 0.029999999999999805
52.4061 0.016659999999999897
52.7321 0.03332999999999986
53.058 0.04332999999999965
53.384 0.04332999999999965
53.7099 0.03999999999999959
54.0337 0.05332999999999988
54.3596 0.029999999999999805
54.6855 0.026659999999999684
55.0114 0.04999999999999982
55.3351 0.05332999999999988
55.6609 0.0466599999999997
55.9868 0.05665999999999993
56.3126 0.03332999999999986
56.6363 0.03332999999999986
56.9621 0.03999999999999959
57.2879 0.029999999999999805
57.6137 0.04332999999999965
57.9374 0.036659999999999915
58.2631 0.03999999999999959
58.5889 0.05999999999999961
58.9146 0.05332999999999988
59.2382 0.05665999999999993
59.564 0.04332999999999965
59.8897 0.03999999999999959
60.2154 0.05665999999999993
60.5389 0.04332999999999965
60.8646 0.04999999999999982
61.1903 0.02332999999999963
61.5159 0.05999999999999961
61.8394 0.029999999999999805
62.1651 0.04999999999999982
62.4907 0.04332999999999965
62.8142 0.0466599999999997
63.1398 0.020000000000000018
63.4654 0.03999999999999959
63.7909 0.04999999999999982
64.1144 0.03332999999999986
64.4399 0.036659999999999915
64.7655 0.026659999999999684
65.0889 0.036659999999999915
65.4144 0.03332999999999986
65.7399 0.0466599999999997
66.0632 0.05665999999999993
66.3887 0.016659999999999897
66.7142 0.04999999999999982
67.0375 0.04332999999999965
67.363 0.036659999999999915
67.6884 0.05665999999999993
68.0117 0.0466599999999997
68.3371 0.05332999999999988
68.6625 0.04999999999999982
68.9858 0.05999999999999961
69.3112 0.06332999999999966
69.6366 0.08332999999999968
69.9598 0.09999999999999964
70.2851 0.09665999999999997
70.6105 0.15332999999999997
70.9337 0.1599999999999997
71.259 0.19999999999999973
71.5843 0.19999999999999973
71.9074 0.21999999999999975
72.2327 0.21665999999999963
72.558 0.19999999999999973
72.8811 0.25665999999999967
73.2064 0.16999999999999993
73.5295 0.1466599999999998
73.8547 0.12665999999999977
74.1799 0.09332999999999991
74.503 0.05332999999999988
74.8282 0.04999999999999982
75.1534 0.05665999999999993
75.4764 0.04999999999999982
75.8016 0.05665999999999993
76.1246 0.04332999999999965
76.4497 0.04332999999999965
76.7748 0.02332999999999963
77.0978 0.036659999999999915
77.4229 0.06332999999999966
