# Created: 2019-11-28 13:05:40.453628
# rshift intensity
76.1738 0.1667000000000023
76.4989 0.18340000000000245
76.824 0.216700000000003
77.1491 0.20000000000000284
77.4721 0.216700000000003
77.7972 0.20000000000000284
78.1223 0.08340000000000103
78.4474 0.13340000000000174
78.7724 0.08340000000000103
79.0975 0.03340000000000032
79.4204 0.13340000000000174
79.7454 0.03340000000000032
80.0704 0.0
80.3954 0.08340000000000103
80.7204 0.13340000000000174
81.0454 0.11670000000000158
81.3682 0.11670000000000158
81.6931 0.10000000000000142
82.0181 0.0
82.343 0.1667000000000023
82.6679 0.08340000000000103
82.9907 0.13340000000000174
83.3156 0.1667000000000023
83.6405 0.11670000000000158
83.9654 0.06670000000000087
84.2903 0.10000000000000142
84.613 0.06670000000000087
84.9378 0.08340000000000103
85.2626 0.06670000000000087
85.5875 0.1667000000000023
85.9101 0.13340000000000174
86.2349 0.06670000000000087
86.5597 0.08340000000000103
86.8845 0.13340000000000174
87.2093 0.1667000000000023
87.5319 0.11670000000000158
87.8566 0.05000000000000071
88.1814 0.06670000000000087
88.5061 0.20000000000000284
88.8286 0.1667000000000023
89.1533 0.13340000000000174
89.478 0.13340000000000174
89.8027 0.1667000000000023
90.1252 0.05000000000000071
90.4499 0.05000000000000071
90.7745 0.18340000000000245
91.0992 0.11670000000000158
91.4216 0.15000000000000213
91.7462 0.08340000000000103
92.0708 0.05000000000000071
92.3954 0.06670000000000087
92.7179 0.08340000000000103
93.0424 0.1667000000000023
93.367 0.05000000000000071
93.6915 0.10000000000000142
94.0139 0.05000000000000071
94.3384 0.10000000000000142
94.6629 0.15000000000000213
94.9853 0.10000000000000142
95.3098 0.11670000000000158
95.6342 0.0
95.9587 0.05000000000000071
96.281 0.1667000000000023
96.6055 0.08340000000000103
96.9299 0.11670000000000158
97.2522 0.11670000000000158
97.5766 0.11670000000000158
97.901 0.11670000000000158
98.2232 0.13340000000000174
98.5476 0.13340000000000174
98.8719 0.08340000000000103
99.1942 0.11670000000000158
99.5185 0.18340000000000245
99.8428 0.08340000000000103
100.165 0.216700000000003
100.489 0.03340000000000032
100.814 0.06670000000000087
101.136 0.05000000000000071
101.46 0.08340000000000103
101.784 0.216700000000003
102.106 0.15000000000000213
102.431 0.08340000000000103
102.755 0.13340000000000174
103.077 0.20000000000000284
103.401 0.05000000000000071
103.725 0.10000000000000142
104.047 0.20000000000000284
104.372 0.15000000000000213
104.696 0.01670000000000016
105.018 0.18340000000000245
105.342 0.216700000000003
105.666 0.08340000000000103
105.988 0.11670000000000158
106.312 0.11670000000000158
106.634 0.18340000000000245
106.958 0.08340000000000103
107.282 0.05000000000000071
107.604 0.06670000000000087
107.928 0.08340000000000103
108.252 0.06670000000000087
108.574 0.18340000000000245
108.898 0.1667000000000023
109.22 0.08340000000000103
109.544 0.01670000000000016
109.868 0.11670000000000158
110.19 0.05000000000000071
110.514 0.10000000000000142
110.836 0.10000000000000142
111.159 0.13340000000000174
111.483 0.11670000000000158
111.805 0.13340000000000174
112.129 0.11670000000000158
112.451 0.11670000000000158
112.775 0.08340000000000103
113.096 0.11670000000000158
113.42 0.03340000000000032
113.744 0.13340000000000174
114.066 0.15000000000000213
114.39 0.13340000000000174
114.711 0.15000000000000213
115.035 0.08340000000000103
115.357 0.1667000000000023
115.681 0.05000000000000071
116.004 0.13340000000000174
116.326 0.06670000000000087
116.65 0.11670000000000158
116.971 0.11670000000000158
117.295 0.13340000000000174
117.617 0.15000000000000213
117.94 0.10000000000000142
118.262 0.03340000000000032
118.586 0.15000000000000213
118.907 0.0
119.231 0.23340000000000316
119.554 0.13340000000000174
