# Created: 2019-11-28 14:56:45.000890
# rshift intensity
55.3072 0.033330000000000304
55.6331 0.040000000000000036
55.9568 0.04333000000000009
56.2826 0.040000000000000036
56.6085 0.04333000000000009
56.9343 0.033330000000000304
57.2601 0.04333000000000009
57.5859 0.050000000000000266
57.9117 0.05333000000000032
58.2374 0.05667
58.5632 0.016669999999999963
58.8889 0.050000000000000266
59.2147 0.07667000000000002
59.5382 0.03000000000000025
59.864 0.05667
60.1897 0.07667000000000002
60.5154 0.04333000000000009
60.841 0.07667000000000002
61.1667 0.06000000000000005
61.4924 0.04333000000000009
61.818 0.08000000000000007
62.1437 0.06000000000000005
62.4671 0.07667000000000002
62.7927 0.07000000000000028
63.1183 0.050000000000000266
63.4439 0.0900000000000003
63.7695 0.07667000000000002
64.0951 0.08667000000000025
64.4206 0.09667000000000003
64.744 0.07000000000000028
65.0696 0.09667000000000003
65.3951 0.13332999999999995
65.7206 0.11332999999999993
66.0461 0.15332999999999997
66.3716 0.13000000000000034
66.6971 0.20333000000000023
67.0204 0.22666999999999993
67.3459 0.20000000000000018
67.6713 0.22999999999999998
67.9967 0.2400000000000002
68.3222 0.25
68.6476 0.2766700000000002
68.9708 0.26000000000000023
69.2962 0.22666999999999993
69.6216 0.24666999999999994
69.9469 0.2633300000000003
70.2723 0.23667000000000016
70.5976 0.2566700000000002
70.9208 0.20999999999999996
71.2461 0.20333000000000023
71.5715 0.20667000000000035
71.8968 0.18333000000000022
72.222 0.13667000000000007
72.5452 0.13667000000000007
72.8704 0.14000000000000012
73.1957 0.09667000000000003
73.5209 0.12667000000000028
73.8462 0.07333000000000034
74.1692 0.08000000000000007
74.4944 0.05667
74.8196 0.05667
75.1448 0.07000000000000028
75.4678 0.05667
75.793 0.05333000000000032
76.1182 0.023330000000000073
76.4433 0.05333000000000032
76.7684 0.05667
77.0914 0.013330000000000286
77.4165 0.016669999999999963
77.7416 0.033330000000000304
78.0667 0.04667000000000021
78.3896 0.033330000000000304
78.7147 0.04333000000000009
79.0397 0.04333000000000009
79.3648 0.033330000000000304
79.6876 0.04667000000000021
80.0127 0.05333000000000032
80.3377 0.040000000000000036
80.6627 0.03666999999999998
80.9855 0.05667
81.3105 0.03000000000000025
81.6354 0.04667000000000021
81.9604 0.040000000000000036
82.2832 0.013330000000000286
82.6081 0.03000000000000025
82.933 0.040000000000000036
83.2558 0.0
83.5807 0.03000000000000025
83.9055 0.020000000000000018
84.2304 0.04667000000000021
84.5531 0.026670000000000194
84.878 0.020000000000000018
85.2028 0.04333000000000009
85.5255 0.03000000000000025
85.8503 0.05667
86.1751 0.03666999999999998
86.4978 0.04333000000000009
86.8225 0.040000000000000036
87.1473 0.020000000000000018
87.4721 0.026670000000000194
87.7947 0.026670000000000194
88.1194 0.023330000000000073
88.4441 0.04333000000000009
88.7667 0.03000000000000025
89.0914 0.03000000000000025
89.4161 0.026670000000000194
89.7386 0.033330000000000304
90.0633 0.040000000000000036
90.3879 0.026670000000000194
90.7104 0.05667
91.0351 0.04667000000000021
91.3597 0.016669999999999963
91.6822 0.033330000000000304
92.0068 0.026670000000000194
92.3314 0.016669999999999963
92.6538 0.04333000000000009
92.9784 0.016669999999999963
93.3029 0.03666999999999998
