# rshift,intensity
186.823721,0.284100
187.136311,0.284102
187.448901,0.284105
187.761491,0.284107
188.074081,0.284110
188.386671,0.284112
188.699261,0.284115
189.011851,0.284117
189.324441,0.284120
189.637031,0.284122
189.949621,0.284125
190.262211,0.284127
190.574801,0.284130
190.887391,0.284132
191.199981,0.284135
191.512571,0.284138
191.825161,0.284140
192.137751,0.284143
192.450341,0.284145
192.762931,0.284148
193.075521,0.284150
193.388111,0.284153
193.700701,0.284156
194.013291,0.284158
194.325881,0.284161
194.638471,0.284164
194.951061,0.284166
195.263651,0.284169
195.576241,0.284172
195.888831,0.284174
196.201421,0.284177
196.514011,0.284180
196.826601,0.284182
197.139191,0.284185
197.451781,0.284188
197.764371,0.284191
198.076961,0.284193
198.389551,0.284196
198.702141,0.284199
199.014731,0.284202
199.327321,0.284204
199.639911,0.284207
199.952501,0.284210
200.265091,0.284213
200.577681,0.284216
200.890271,0.284218
201.202861,0.284221
201.515451,0.284224
201.828041,0.284227
202.140631,0.284230
202.453221,0.284233
202.765811,0.284236
203.078401,0.284239
203.390991,0.284242
203.703581,0.284244
204.016171,0.284247
204.328761,0.284250
204.641351,0.284253
204.953941,0.284256
205.266531,0.284259
205.579121,0.284262
205.891711,0.284265
206.204301,0.284268
206.516891,0.284271
206.829481,0.284274
207.142071,0.284277
207.454661,0.284281
207.767251,0.284284
208.079841,0.284287
208.392431,0.284290
208.705021,0.284293
209.017611,0.284296
209.330201,0.284299
209.642791,0.284302
209.955381,0.284305
210.267971,0.284309
210.580561,0.284312
210.893151,0.284315
211.205741,0.284318
211.518331,0.284321
211.830921,0.284325
212.143511,0.284328
212.456101,0.284331
212.768691,0.284334
213.081281,0.284338
213.393871,0.284341
213.706461,0.284344
214.019051,0.284347
214.331641,0.284351
214.644231,0.284354
214.956821,0.284357
215.269411,0.284361
215.582001,0.284364
215.894591,0.284368
216.207181,0.284371
216.519771,0.284374
216.832361,0.284378
217.144951,0.284381
217.457541,0.284385
217.770131,0.284388
218.082721,0.284392
218.395311,0.284395
218.707901,0.284399
219.020491,0.284402
219.333081,0.284406
219.645671,0.284409
219.958261,0.284413
220.270851,0.284416
220.583441,0.284420
220.896031,0.284424
221.208621,0.284427
221.521211,0.284431
221.833801,0.284434
222.146391,0.284438
222.458981,0.284442
222.771571,0.284445
223.084161,0.284449
223.396751,0.284453
223.709341,0.284457
224.021931,0.284460
224.334521,0.284464
224.647111,0.284468
224.959701,0.284472
225.272291,0.284475
225.584881,0.284479
225.897471,0.284483
226.210061,0.284487
226.522651,0.284491
226.835241,0.284495
227.147831,0.284499
227.460421,0.284503
227.773011,0.284506
228.085601,0.284510
228.398191,0.284514
228.710781,0.284518
229.023371,0.284522
229.335961,0.284526
229.648551,0.284530
229.961141,0.284534
230.273731,0.284538
230.586321,0.284543
230.898911,0.284547
231.211501,0.284551
231.524091,0.284555
231.836681,0.284559
232.149271,0.284563
232.461861,0.284567
232.774451,0.284572
233.087041,0.284576
233.399631,0.284580
233.712221,0.284584
234.024811,0.284588
234.337401,0.284593
234.649991,0.284597
234.962581,0.284601
235.275171,0.284606
235.587761,0.284610
235.900351,0.284614
236.212941,0.284619
236.525531,0.284623
236.838121,0.284628
237.150711,0.284632
237.463301,0.284637
237.775891,0.284641
238.088481,0.284646
238.401071,0.284650
238.713661,0.284655
239.026251,0.284659
239.338841,0.284664
239.651431,0.284668
239.964021,0.284673
240.276611,0.284678
240.589201,0.284682
240.901791,0.284687
241.214381,0.284692
241.526971,0.284696
241.839561,0.284701
242.152151,0.284706
242.464741,0.284711
242.777331,0.284715
243.089921,0.284720
243.402511,0.284725
243.715101,0.284730
244.027691,0.284735
244.340281,0.284740
244.652871,0.284745
244.965461,0.284750
245.278051,0.284755
245.590641,0.284760
245.903231,0.284765
246.215821,0.284770
246.528411,0.284775
246.841001,0.284780
247.153591,0.284785
247.466180,0.284790
247.778770,0.284795
248.091360,0.284800
248.403950,0.284806
248.716540,0.284811
249.029130,0.284816
249.341720,0.284821
249.654310,0.284827
249.966900,0.284832
250.279490,0.284837
250.592080,0.284843
250.904670,0.284848
251.217260,0.284853
251.529850,0.284859
251.842440,0.284864
252.155030,0.284870
252.467620,0.284875
252.780210,0.284881
253.092800,0.284886
253.405390,0.284892
253.717980,0.284898
254.030570,0.284903
254.343160,0.284909
254.655750,0.284915
254.968340,0.284920
255.280930,0.284926
255.593520,0.284932
255.906110,0.284938
256.218700,0.284944
256.531290,0.284949
256.843880,0.284955
257.156470,0.284961
257.469060,0.284967
257.781650,0.284973
258.094240,0.284979
258.406830,0.284985
258.719420,0.284991
259.032010,0.284997
259.344600,0.285003
259.657190,0.285010
259.969780,0.285016
260.282370,0.285022
260.594960,0.285028
260.907550,0.285034
261.220140,0.285041
261.532730,0.285047
261.845320,0.285053
262.157910,0.285060
262.470500,0.285066
262.783090,0.285073
263.095680,0.285079
263.408270,0.285086
263.720860,0.285092
264.033450,0.285099
264.346040,0.285105
264.658630,0.285112
264.971220,0.285119
265.283810,0.285125
265.596400,0.285132
265.908990,0.285139
266.221580,0.285146
266.534170,0.285153
266.846760,0.285159
267.159350,0.285166
267.471940,0.285173
267.784530,0.285180
268.097120,0.285187
268.409710,0.285194
268.722300,0.285201
269.034890,0.285209
269.347480,0.285216
269.660070,0.285223
269.972660,0.285230
270.285250,0.285237
270.597840,0.285245
270.910430,0.285252
271.223020,0.285260
271.535610,0.285267
271.848200,0.285274
272.160790,0.285282
272.473380,0.285289
272.785970,0.285297
273.098560,0.285305
273.411150,0.285312
273.723740,0.285320
274.036330,0.285328
274.348920,0.285336
274.661510,0.285343
274.974100,0.285351
275.286690,0.285359
275.599280,0.285367
275.911870,0.285375
276.224460,0.285383
276.537050,0.285391
276.849640,0.285399
277.162230,0.285407
277.474820,0.285416
277.787410,0.285424
278.100000,0.285432
278.412590,0.285441
278.725180,0.285449
279.037770,0.285457
279.350360,0.285466
279.662950,0.285474
279.975540,0.285483
280.288130,0.285492
280.600720,0.285500
280.913310,0.285509
281.225900,0.285518
281.538490,0.285527
281.851080,0.285535
282.163670,0.285544
282.476260,0.285553
282.788850,0.285562
283.101440,0.285571
283.414030,0.285581
283.726620,0.285590
284.039210,0.285599
284.351800,0.285608
284.664390,0.285617
284.976980,0.285627
285.289570,0.285636
285.602160,0.285646
285.914750,0.285655
286.227340,0.285665
286.539930,0.285675
286.852520,0.285684
287.165110,0.285694
287.477700,0.285704
287.790290,0.285714
288.102880,0.285724
288.415470,0.285734
288.728060,0.285744
289.040650,0.285754
289.353240,0.285764
289.665830,0.285774
289.978420,0.285784
290.291010,0.285795
290.603600,0.285805
290.916190,0.285816
291.228780,0.285826
291.541370,0.285837
291.853960,0.285847
292.166550,0.285858
292.479140,0.285869
292.791730,0.285880
293.104320,0.285891
293.416910,0.285902
293.729500,0.285913
294.042090,0.285924
294.354680,0.285935
294.667270,0.285946
294.979860,0.285958
295.292450,0.285969
295.605040,0.285981
295.917630,0.285992
296.230220,0.286004
296.542810,0.286015
296.855400,0.286027
297.167990,0.286039
297.480580,0.286051
297.793170,0.286063
298.105760,0.286075
298.418350,0.286087
298.730940,0.286099
299.043530,0.286111
299.356120,0.286124
299.668710,0.286136
299.981300,0.286149
300.293890,0.286161
300.606480,0.286174
300.919070,0.286187
301.231660,0.286200
301.544250,0.286213
301.856840,0.286226
302.169430,0.286239
302.482020,0.286252
302.794610,0.286265
303.107200,0.286278
303.419790,0.286292
303.732380,0.286305
304.044970,0.286319
304.357560,0.286333
304.670150,0.286346
304.982740,0.286360
305.295330,0.286374
305.607920,0.286388
305.920510,0.286403
306.233100,0.286417
306.545690,0.286431
306.858280,0.286446
307.170870,0.286460
307.483460,0.286475
307.796050,0.286490
308.108640,0.286505
308.421230,0.286519
308.733820,0.286535
309.046410,0.286550
309.359000,0.286565
309.671590,0.286580
309.984180,0.286596
310.296770,0.286611
310.609359,0.286627
310.921949,0.286643
311.234539,0.286659
311.547129,0.286675
311.859719,0.286691
312.172309,0.286707
312.484899,0.286724
312.797489,0.286740
313.110079,0.286757
313.422669,0.286774
313.735259,0.286790
314.047849,0.286807
314.360439,0.286824
314.673029,0.286842
314.985619,0.286859
315.298209,0.286876
315.610799,0.286894
315.923389,0.286912
316.235979,0.286930
316.548569,0.286948
316.861159,0.286966
317.173749,0.286984
317.486339,0.287002
317.798929,0.287021
318.111519,0.287040
318.424109,0.287058
318.736699,0.287077
319.049289,0.287097
319.361879,0.287116
319.674469,0.287135
319.987059,0.287155
320.299649,0.287174
320.612239,0.287194
320.924829,0.287214
321.237419,0.287234
321.550009,0.287255
321.862599,0.287275
322.175189,0.287296
322.487779,0.287317
322.800369,0.287337
323.112959,0.287359
323.425549,0.287380
323.738139,0.287401
324.050729,0.287423
324.363319,0.287445
324.675909,0.287467
324.988499,0.287489
325.301089,0.287511
325.613679,0.287534
325.926269,0.287556
326.238859,0.287579
326.551449,0.287602
326.864039,0.287626
327.176629,0.287649
327.489219,0.287673
327.801809,0.287696
328.114399,0.287720
328.426989,0.287745
328.739579,0.287769
329.052169,0.287794
329.364759,0.287819
329.677349,0.287844
329.989939,0.287869
330.302529,0.287894
330.615119,0.287920
330.927709,0.287946
331.240299,0.287972
331.552889,0.287998
331.865479,0.288025
332.178069,0.288052
332.490659,0.288079
332.803249,0.288106
333.115839,0.288134
333.428429,0.288161
333.741019,0.288189
334.053609,0.288218
334.366199,0.288246
334.678789,0.288275
334.991379,0.288304
335.303969,0.288333
335.616559,0.288363
335.929149,0.288393
336.241739,0.288423
336.554329,0.288453
336.866919,0.288484
337.179509,0.288515
337.492099,0.288546
337.804689,0.288577
338.117279,0.288609
338.429869,0.288641
338.742459,0.288673
339.055049,0.288706
339.367639,0.288739
339.680229,0.288772
339.992819,0.288806
340.305409,0.288840
340.617999,0.288874
340.930589,0.288909
341.243179,0.288944
341.555769,0.288979
341.868359,0.289015
342.180949,0.289051
342.493539,0.289087
342.806129,0.289123
343.118719,0.289160
343.431309,0.289198
343.743899,0.289236
344.056489,0.289274
344.369079,0.289312
344.681669,0.289351
344.994259,0.289390
345.306849,0.289430
345.619439,0.289470
345.932029,0.289511
346.244619,0.289552
346.557209,0.289593
346.869799,0.289635
347.182389,0.289677
347.494979,0.289720
347.807569,0.289763
348.120159,0.289806
348.432749,0.289850
348.745339,0.289895
349.057929,0.289940
349.370519,0.289985
349.683109,0.290031
349.995699,0.290077
350.308289,0.290124
350.620879,0.290172
350.933469,0.290220
351.246059,0.290268
351.558649,0.290317
351.871239,0.290367
352.183829,0.290417
352.496419,0.290467
352.809009,0.290519
353.121599,0.290570
353.434189,0.290623
353.746779,0.290676
354.059369,0.290729
354.371959,0.290783
354.684549,0.290838
354.997139,0.290894
355.309729,0.290950
355.622319,0.291007
355.934909,0.291064
356.247499,0.291122
356.560089,0.291181
356.872679,0.291240
357.185269,0.291300
357.497859,0.291361
357.810449,0.291423
358.123039,0.291485
358.435629,0.291549
358.748219,0.291612
359.060809,0.291677
359.373399,0.291743
359.685989,0.291809
359.998579,0.291876
360.311169,0.291944
360.623759,0.292013
360.936349,0.292083
361.248939,0.292153
361.561529,0.292225
361.874119,0.292297
362.186709,0.292370
362.499299,0.292445
362.811889,0.292520
363.124479,0.292596
363.437069,0.292673
363.749659,0.292752
364.062249,0.292831
364.374839,0.292911
364.687429,0.292993
365.000019,0.293075
365.312609,0.293159
365.625199,0.293244
365.937789,0.293330
366.250379,0.293417
366.562969,0.293506
366.875559,0.293595
367.188149,0.293686
367.500739,0.293778
367.813329,0.293872
368.125919,0.293966
368.438509,0.294063
368.751099,0.294160
369.063689,0.294259
369.376279,0.294359
369.688869,0.294461
370.001459,0.294565
370.314049,0.294669
370.626639,0.294776
370.939229,0.294884
371.251819,0.294994
371.564409,0.295105
371.876999,0.295218
372.189589,0.295333
372.502179,0.295449
372.814769,0.295568
373.127359,0.295688
373.439949,0.295810
373.752538,0.295934
374.065128,0.296060
374.377718,0.296188
374.690308,0.296318
375.002898,0.296450
375.315488,0.296585
375.628078,0.296721
375.940668,0.296860
376.253258,0.297001
376.565848,0.297144
376.878438,0.297290
377.191028,0.297439
377.503618,0.297589
377.816208,0.297743
378.128798,0.297899
378.441388,0.298058
378.753978,0.298219
379.066568,0.298384
379.379158,0.298551
379.691748,0.298721
380.004338,0.298895
380.316928,0.299071
380.629518,0.299251
380.942108,0.299434
381.254698,0.299620
381.567288,0.299810
381.879878,0.300003
382.192468,0.300200
382.505058,0.300401
382.817648,0.300606
383.130238,0.300814
383.442828,0.301027
383.755418,0.301244
384.068008,0.301464
384.380598,0.301690
384.693188,0.301920
385.005778,0.302154
385.318368,0.302393
385.630958,0.302637
385.943548,0.302887
386.256138,0.303141
386.568728,0.303400
386.881318,0.303665
387.193908,0.303936
387.506498,0.304212
387.819088,0.304495
388.131678,0.304783
388.444268,0.305078
388.756858,0.305379
389.069448,0.305687
389.382038,0.306002
389.694628,0.306324
390.007218,0.306654
390.319808,0.306991
390.632398,0.307335
390.944988,0.307688
391.257578,0.308049
391.570168,0.308419
391.882758,0.308798
392.195348,0.309185
392.507938,0.309582
392.820528,0.309989
393.133118,0.310406
393.445708,0.310834
393.758298,0.311272
394.070888,0.311722
394.383478,0.312183
394.696068,0.312656
395.008658,0.313141
395.321248,0.313639
395.633838,0.314151
395.946428,0.314676
396.259018,0.315216
396.571608,0.315771
396.884198,0.316341
397.196788,0.316927
397.509378,0.317529
397.821968,0.318149
398.134558,0.318786
398.447148,0.319443
398.759738,0.320118
399.072328,0.320814
399.384918,0.321531
399.697508,0.322269
400.010098,0.323031
400.322688,0.323816
400.635278,0.324625
400.947868,0.325460
401.260458,0.326323
401.573048,0.327213
401.885638,0.328132
402.198228,0.329082
402.510818,0.330064
402.823408,0.331079
403.135998,0.332129
403.448588,0.333215
403.761178,0.334340
404.073768,0.335505
404.386358,0.336712
404.698948,0.337962
405.011538,0.339259
405.324128,0.340605
405.636718,0.342001
405.949308,0.343451
406.261898,0.344957
406.574488,0.346522
406.887078,0.348150
407.199668,0.349843
407.512258,0.351606
407.824848,0.353441
408.137438,0.355354
408.450028,0.357347
408.762618,0.359427
409.075208,0.361598
409.387798,0.363865
409.700388,0.366233
410.012978,0.368710
410.325568,0.371301
410.638158,0.374014
410.950748,0.376856
411.263338,0.379835
411.575928,0.382959
411.888518,0.386239
412.201108,0.389685
412.513698,0.393306
412.826288,0.397116
413.138878,0.401127
413.451468,0.405352
413.764058,0.409807
414.076648,0.414508
414.389238,0.419472
414.701828,0.424719
415.014418,0.430268
415.327008,0.436142
415.639598,0.442366
415.952188,0.448965
416.264778,0.455968
416.577368,0.463406
416.889958,0.471314
417.202548,0.479726
417.515138,0.488683
417.827728,0.498228
418.140318,0.508406
418.452908,0.519268
418.765498,0.530868
419.078088,0.543263
419.390678,0.556516
419.703268,0.570691
420.015858,0.585860
420.328448,0.602094
420.641038,0.619470
420.953628,0.638065
421.266218,0.657958
421.578808,0.679226
421.891398,0.701939
422.203988,0.726165
422.516578,0.751953
422.829168,0.779339
423.141758,0.808331
423.454348,0.838903
423.766938,0.870983
424.079528,0.904443
424.392118,0.939085
424.704708,0.974628
425.017298,1.010697
425.329888,1.046812
425.642478,1.082384
425.955068,1.116723
426.267658,1.149048
426.580248,1.178518
426.892838,1.204272
427.205428,1.225479
427.518018,1.241402
427.830608,1.251456
428.143198,1.255260
428.455788,1.252674
428.768378,1.243813
429.080968,1.229034
429.393558,1.208905
429.706148,1.184151
430.018738,1.155596
430.331328,1.124101
430.643918,1.090512
430.956508,1.055619
431.269098,1.020123
431.581688,0.984624
431.894278,0.949613
432.206868,0.915477
432.519458,0.882508
432.832048,0.850911
433.144638,0.820823
433.457228,0.792321
433.769818,0.765437
434.082408,0.740165
434.394998,0.716475
434.707588,0.694317
435.020178,0.673630
435.332768,0.654342
435.645358,0.636377
435.957948,0.619660
436.270538,0.604113
436.583128,0.589662
436.895717,0.576235
437.208307,0.563762
437.520897,0.552180
437.833487,0.541427
438.146077,0.531447
438.458667,0.522188
438.771257,0.513600
439.083847,0.505640
439.396437,0.498265
439.709027,0.491437
440.021617,0.485123
440.334207,0.479291
440.646797,0.473911
440.959387,0.468957
441.271977,0.464404
441.584567,0.460232
441.897157,0.456419
442.209747,0.452947
442.522337,0.449800
442.834927,0.446963
443.147517,0.444421
443.460107,0.442162
443.772697,0.440175
444.085287,0.438447
444.397877,0.436969
444.710467,0.435731
445.023057,0.434724
445.335647,0.433938
445.648237,0.433366
445.960827,0.432996
446.273417,0.432820
446.586007,0.432827
446.898597,0.433006
447.211187,0.433347
447.523777,0.433834
447.836367,0.434455
448.148957,0.435192
448.461547,0.436029
448.774137,0.436946
449.086727,0.437921
449.399317,0.438931
449.711907,0.439951
450.024497,0.440955
450.337087,0.441916
450.649677,0.442805
450.962267,0.443592
451.274857,0.444251
451.587447,0.444755
451.900037,0.445078
452.212627,0.445199
452.525217,0.445098
452.837807,0.444761
453.150397,0.444180
453.462987,0.443348
453.775577,0.442266
454.088167,0.440941
454.400757,0.439381
454.713347,0.437602
455.025937,0.435622
455.338527,0.433463
455.651117,0.431147
455.963707,0.428699
456.276297,0.426144
456.588887,0.423508
456.901477,0.420815
457.214067,0.418088
457.526657,0.415348
457.839247,0.412616
458.151837,0.409909
458.464427,0.407243
458.777017,0.404630
459.089607,0.402084
459.402197,0.399613
459.714787,0.397226
460.027377,0.394929
460.339967,0.392726
460.652557,0.390622
460.965147,0.388618
461.277737,0.386718
461.590327,0.384922
461.902917,0.383229
462.215507,0.381640
462.528097,0.380155
462.840687,0.378772
463.153277,0.377490
463.465867,0.376308
463.778457,0.375224
464.091047,0.374237
464.403637,0.373345
464.716227,0.372548
465.028817,0.371843
465.341407,0.371230
465.653997,0.370707
465.966587,0.370273
466.279177,0.369928
466.591767,0.369670
466.904357,0.369499
467.216947,0.369414
467.529537,0.369416
467.842127,0.369504
468.154717,0.369678
468.467307,0.369939
468.779897,0.370287
469.092487,0.370722
469.405077,0.371247
469.717667,0.371860
470.030257,0.372565
470.342847,0.373362
470.655437,0.374252
470.968027,0.375238
471.280617,0.376321
471.593207,0.377503
471.905797,0.378786
472.218387,0.380173
472.530977,0.381665
472.843567,0.383265
473.156157,0.384976
473.468747,0.386800
473.781337,0.388739
474.093927,0.390795
474.406517,0.392970
474.719107,0.395267
475.031697,0.397686
475.344287,0.400229
475.656877,0.402896
475.969467,0.405687
476.282057,0.408602
476.594647,0.411639
476.907237,0.414794
477.219827,0.418064
477.532417,0.421443
477.845007,0.424925
478.157597,0.428500
478.470187,0.432157
478.782777,0.435882
479.095367,0.439661
479.407957,0.443475
479.720547,0.447303
480.033137,0.451121
480.345727,0.454903
480.658317,0.458621
480.970907,0.462242
481.283497,0.465735
481.596087,0.469063
481.908677,0.472191
482.221267,0.475083
482.533857,0.477703
482.846447,0.480017
483.159037,0.481993
483.471627,0.483603
483.784217,0.484820
484.096807,0.485627
484.409397,0.486008
484.721987,0.485956
485.034577,0.485470
485.347167,0.484554
485.659757,0.483220
485.972347,0.481483
486.284937,0.479368
486.597527,0.476901
486.910117,0.474111
487.222707,0.471033
487.535297,0.467701
487.847887,0.464151
488.160477,0.460419
488.473067,0.456540
488.785657,0.452547
489.098247,0.448473
489.410837,0.444347
489.723427,0.440196
490.036017,0.436044
490.348607,0.431914
490.661197,0.427825
490.973787,0.423792
491.286377,0.419830
491.598967,0.415950
491.911557,0.412162
492.224147,0.408474
492.536737,0.404890
492.849327,0.401416
493.161917,0.398054
493.474507,0.394805
493.787097,0.391672
494.099687,0.388652
494.412277,0.385747
494.724867,0.382953
495.037457,0.380269
495.350047,0.377694
495.662637,0.375223
495.975227,0.372855
496.287817,0.370587
496.600407,0.368414
496.912997,0.366335
497.225587,0.364346
497.538177,0.362443
497.850767,0.360624
498.163357,0.358886
498.475947,0.357225
498.788537,0.355638
499.101127,0.354123
499.413717,0.352677
499.726306,0.351297
500.038896,0.349980
500.351486,0.348724
500.664076,0.347527
500.976666,0.346387
501.289256,0.345300
501.601846,0.344266
501.914436,0.343282
502.227026,0.342346
502.539616,0.341457
502.852206,0.340613
503.164796,0.339812
503.477386,0.339053
503.789976,0.338335
504.102566,0.337656
504.415156,0.337015
504.727746,0.336411
505.040336,0.335842
505.352926,0.335309
505.665516,0.334809
505.978106,0.334343
506.290696,0.333908
506.603286,0.333506
506.915876,0.333134
507.228466,0.332792
507.541056,0.332480
507.853646,0.332198
508.166236,0.331944
508.478826,0.331719
508.791416,0.331521
509.104006,0.331352
509.416596,0.331210
509.729186,0.331096
510.041776,0.331008
510.354366,0.330948
510.666956,0.330915
510.979546,0.330909
511.292136,0.330930
511.604726,0.330977
511.917316,0.331053
512.229906,0.331155
512.542496,0.331285
512.855086,0.331442
513.167676,0.331627
513.480266,0.331839
513.792856,0.332080
514.105446,0.332349
514.418036,0.332647
514.730626,0.332973
515.043216,0.333328
515.355806,0.333712
515.668396,0.334125
515.980986,0.334567
516.293576,0.335039
516.606166,0.335539
516.918756,0.336067
517.231346,0.336625
