# rshift,intensity
221.095058,0.164899
221.407339,0.164902
221.719619,0.164905
222.031900,0.164907
222.344181,0.164910
222.656461,0.164913
222.968742,0.164916
223.281023,0.164919
223.593303,0.164921
223.905584,0.164924
224.217865,0.164927
224.530145,0.164930
224.842426,0.164933
225.154707,0.164936
225.466987,0.164939
225.779268,0.164942
226.091549,0.164944
226.403829,0.164947
226.716110,0.164950
227.028391,0.164953
227.340671,0.164956
227.652952,0.164959
227.965233,0.164962
228.277513,0.164965
228.589794,0.164968
228.902074,0.164971
229.214355,0.164974
229.526636,0.164978
229.838916,0.164981
230.151197,0.164984
230.463478,0.164987
230.775758,0.164990
231.088039,0.164993
231.400320,0.164996
231.712600,0.164999
232.024881,0.165003
232.337162,0.165006
232.649442,0.165009
232.961723,0.165012
233.274004,0.165015
233.586284,0.165019
233.898565,0.165022
234.210846,0.165025
234.523126,0.165029
234.835407,0.165032
235.147688,0.165035
235.459968,0.165039
235.772249,0.165042
236.084529,0.165045
236.396810,0.165049
236.709091,0.165052
237.021371,0.165055
237.333652,0.165059
237.645933,0.165062
237.958213,0.165066
238.270494,0.165069
238.582775,0.165073
238.895055,0.165076
239.207336,0.165080
239.519617,0.165083
239.831897,0.165087
240.144178,0.165090
240.456459,0.165094
240.768739,0.165098
241.081020,0.165101
241.393301,0.165105
241.705581,0.165109
242.017862,0.165112
242.330143,0.165116
242.642423,0.165120
242.954704,0.165123
243.266985,0.165127
243.579265,0.165131
243.891546,0.165135
244.203826,0.165138
244.516107,0.165142
244.828388,0.165146
245.140668,0.165150
245.452949,0.165154
245.765230,0.165158
246.077510,0.165162
246.389791,0.165166
246.702072,0.165170
247.014352,0.165173
247.326633,0.165177
247.638914,0.165181
247.951194,0.165185
248.263475,0.165190
248.575756,0.165194
248.888036,0.165198
249.200317,0.165202
249.512598,0.165206
249.824878,0.165210
250.137159,0.165214
250.449440,0.165218
250.761720,0.165223
251.074001,0.165227
251.386281,0.165231
251.698562,0.165235
252.010843,0.165240
252.323123,0.165244
252.635404,0.165248
252.947685,0.165253
253.259965,0.165257
253.572246,0.165261
253.884527,0.165266
254.196807,0.165270
254.509088,0.165275
254.821369,0.165279
255.133649,0.165284
255.445930,0.165288
255.758211,0.165293
256.070491,0.165297
256.382772,0.165302
256.695053,0.165306
257.007333,0.165311
257.319614,0.165316
257.631895,0.165320
257.944175,0.165325
258.256456,0.165330
258.568737,0.165335
258.881017,0.165339
259.193298,0.165344
259.505578,0.165349
259.817859,0.165354
260.130140,0.165359
260.442420,0.165364
260.754701,0.165369
261.066982,0.165374
261.379262,0.165379
261.691543,0.165384
262.003824,0.165389
262.316104,0.165394
262.628385,0.165399
262.940666,0.165404
263.252946,0.165409
263.565227,0.165414
263.877508,0.165419
264.189788,0.165425
264.502069,0.165430
264.814350,0.165435
265.126630,0.165440
265.438911,0.165446
265.751192,0.165451
266.063472,0.165456
266.375753,0.165462
266.688034,0.165467
267.000314,0.165473
267.312595,0.165478
267.624875,0.165484
267.937156,0.165489
268.249437,0.165495
268.561717,0.165501
268.873998,0.165506
269.186279,0.165512
269.498559,0.165518
269.810840,0.165523
270.123121,0.165529
270.435401,0.165535
270.747682,0.165541
271.059963,0.165547
271.372243,0.165553
271.684524,0.165559
271.996805,0.165565
272.309085,0.165571
272.621366,0.165577
272.933647,0.165583
273.245927,0.165589
273.558208,0.165595
273.870489,0.165601
274.182769,0.165607
274.495050,0.165614
274.807330,0.165620
275.119611,0.165626
275.431892,0.165633
275.744172,0.165639
276.056453,0.165645
276.368734,0.165652
276.681014,0.165658
276.993295,0.165665
277.305576,0.165672
277.617856,0.165678
277.930137,0.165685
278.242418,0.165692
278.554698,0.165698
278.866979,0.165705
279.179260,0.165712
279.491540,0.165719
279.803821,0.165726
280.116102,0.165733
280.428382,0.165740
280.740663,0.165747
281.052944,0.165754
281.365224,0.165761
281.677505,0.165768
281.989786,0.165775
282.302066,0.165782
282.614347,0.165790
282.926627,0.165797
283.238908,0.165804
283.551189,0.165812
283.863469,0.165819
284.175750,0.165827
284.488031,0.165834
284.800311,0.165842
285.112592,0.165849
285.424873,0.165857
285.737153,0.165865
286.049434,0.165872
286.361715,0.165880
286.673995,0.165888
286.986276,0.165896
287.298557,0.165904
287.610837,0.165912
287.923118,0.165920
288.235399,0.165928
288.547679,0.165936
288.859960,0.165945
289.172241,0.165953
289.484521,0.165961
289.796802,0.165969
290.109082,0.165978
290.421363,0.165986
290.733644,0.165995
291.045924,0.166003
291.358205,0.166012
291.670486,0.166021
291.982766,0.166030
292.295047,0.166038
292.607328,0.166047
292.919608,0.166056
293.231889,0.166065
293.544170,0.166074
293.856450,0.166083
294.168731,0.166092
294.481012,0.166102
294.793292,0.166111
295.105573,0.166120
295.417854,0.166130
295.730134,0.166139
296.042415,0.166149
296.354696,0.166158
296.666976,0.166168
296.979257,0.166177
297.291538,0.166187
297.603818,0.166197
297.916099,0.166207
298.228379,0.166217
298.540660,0.166227
298.852941,0.166237
299.165221,0.166247
299.477502,0.166257
299.789783,0.166268
300.102063,0.166278
300.414344,0.166289
300.726625,0.166299
301.038905,0.166310
301.351186,0.166320
301.663467,0.166331
301.975747,0.166342
302.288028,0.166353
302.600309,0.166364
302.912589,0.166375
303.224870,0.166386
303.537151,0.166397
303.849431,0.166408
304.161712,0.166420
304.473993,0.166431
304.786273,0.166443
305.098554,0.166454
305.410834,0.166466
305.723115,0.166478
306.035396,0.166489
306.347676,0.166501
306.659957,0.166513
306.972238,0.166526
307.284518,0.166538
307.596799,0.166550
307.909080,0.166562
308.221360,0.166575
308.533641,0.166587
308.845922,0.166600
309.158202,0.166613
309.470483,0.166625
309.782764,0.166638
310.095044,0.166651
310.407325,0.166665
310.719606,0.166678
311.031886,0.166691
311.344167,0.166704
311.656448,0.166718
311.968728,0.166732
312.281009,0.166745
312.593290,0.166759
312.905570,0.166773
313.217851,0.166787
313.530131,0.166801
313.842412,0.166815
314.154693,0.166830
314.466973,0.166844
314.779254,0.166859
315.091535,0.166873
315.403815,0.166888
315.716096,0.166903
316.028377,0.166918
316.340657,0.166933
316.652938,0.166948
316.965219,0.166964
317.277499,0.166979
317.589780,0.166995
317.902061,0.167011
318.214341,0.167027
318.526622,0.167043
318.838903,0.167059
319.151183,0.167075
319.463464,0.167091
319.775745,0.167108
320.088025,0.167124
320.400306,0.167141
320.712586,0.167158
321.024867,0.167175
321.337148,0.167192
321.649428,0.167210
321.961709,0.167227
322.273990,0.167245
322.586270,0.167263
322.898551,0.167280
323.210832,0.167299
323.523112,0.167317
323.835393,0.167335
324.147674,0.167354
324.459954,0.167372
324.772235,0.167391
325.084516,0.167410
325.396796,0.167429
325.709077,0.167449
326.021358,0.167468
326.333638,0.167488
326.645919,0.167508
326.958200,0.167528
327.270480,0.167548
327.582761,0.167568
327.895042,0.167589
328.207322,0.167609
328.519603,0.167630
328.831883,0.167651
329.144164,0.167672
329.456445,0.167694
329.768725,0.167716
330.081006,0.167737
330.393287,0.167759
330.705567,0.167782
331.017848,0.167804
331.330129,0.167827
331.642409,0.167849
331.954690,0.167872
332.266971,0.167896
332.579251,0.167919
332.891532,0.167943
333.203813,0.167967
333.516093,0.167991
333.828374,0.168015
334.140655,0.168040
334.452935,0.168064
334.765216,0.168089
335.077497,0.168115
335.389777,0.168140
335.702058,0.168166
336.014339,0.168192
336.326619,0.168218
336.638900,0.168244
336.951180,0.168271
337.263461,0.168298
337.575742,0.168325
337.888022,0.168353
338.200303,0.168381
338.512584,0.168409
338.824864,0.168437
339.137145,0.168466
339.449426,0.168495
339.761706,0.168524
340.073987,0.168553
340.386268,0.168583
340.698548,0.168613
341.010829,0.168643
341.323110,0.168674
341.635390,0.168705
341.947671,0.168736
342.259952,0.168768
342.572232,0.168800
342.884513,0.168832
343.196794,0.168864
343.509074,0.168897
343.821355,0.168931
344.133635,0.168964
344.445916,0.168998
344.758197,0.169032
345.070477,0.169067
345.382758,0.169102
345.695039,0.169138
346.007319,0.169173
346.319600,0.169209
346.631881,0.169246
346.944161,0.169283
347.256442,0.169320
347.568723,0.169358
347.881003,0.169396
348.193284,0.169435
348.505565,0.169474
348.817845,0.169513
349.130126,0.169553
349.442407,0.169593
349.754687,0.169634
350.066968,0.169675
350.379249,0.169717
350.691529,0.169759
351.003810,0.169802
351.316091,0.169845
351.628371,0.169889
351.940652,0.169933
352.252932,0.169977
352.565213,0.170023
352.877494,0.170068
353.189774,0.170114
353.502055,0.170161
353.814336,0.170208
354.126616,0.170256
354.438897,0.170305
354.751178,0.170354
355.063458,0.170403
355.375739,0.170453
355.688020,0.170504
356.000300,0.170556
356.312581,0.170608
356.624862,0.170660
356.937142,0.170714
357.249423,0.170768
357.561704,0.170822
357.873984,0.170877
358.186265,0.170933
358.498546,0.170990
358.810826,0.171048
359.123107,0.171106
359.435387,0.171165
359.747668,0.171224
360.059949,0.171285
360.372229,0.171346
360.684510,0.171408
360.996791,0.171471
361.309071,0.171534
361.621352,0.171599
361.933633,0.171664
362.245913,0.171730
362.558194,0.171797
362.870475,0.171865
363.182755,0.171934
363.495036,0.172004
363.807317,0.172075
364.119597,0.172146
364.431878,0.172219
364.744159,0.172293
365.056439,0.172367
365.368720,0.172443
365.681001,0.172520
365.993281,0.172598
366.305562,0.172677
366.617843,0.172757
366.930123,0.172838
367.242404,0.172921
367.554684,0.173004
367.866965,0.173089
368.179246,0.173175
368.491526,0.173262
368.803807,0.173351
369.116088,0.173441
369.428368,0.173532
369.740649,0.173625
370.052930,0.173719
370.365210,0.173814
370.677491,0.173911
370.989772,0.174009
371.302052,0.174109
371.614333,0.174210
371.926614,0.174313
372.238894,0.174418
372.551175,0.174524
372.863456,0.174632
373.175736,0.174742
373.488017,0.174853
373.800298,0.174966
374.112578,0.175081
374.424859,0.175198
374.737139,0.175317
375.049420,0.175437
375.361701,0.175560
375.673981,0.175685
375.986262,0.175811
376.298543,0.175940
376.610823,0.176071
376.923104,0.176205
377.235385,0.176340
377.547665,0.176478
377.859946,0.176618
378.172227,0.176761
378.484507,0.176906
378.796788,0.177054
379.109069,0.177204
379.421349,0.177357
379.733630,0.177513
380.045911,0.177672
380.358191,0.177833
380.670472,0.177998
380.982753,0.178165
381.295033,0.178336
381.607314,0.178510
381.919595,0.178687
382.231875,0.178867
382.544156,0.179051
382.856436,0.179238
383.168717,0.179429
383.480998,0.179623
383.793278,0.179822
384.105559,0.180024
384.417840,0.180230
384.730120,0.180441
385.042401,0.180655
385.354682,0.180874
385.666962,0.181097
385.979243,0.181325
386.291524,0.181558
386.603804,0.181795
386.916085,0.182038
387.228366,0.182285
387.540646,0.182538
387.852927,0.182796
388.165208,0.183059
388.477488,0.183329
388.789769,0.183604
389.102050,0.183885
389.414330,0.184173
389.726611,0.184467
390.038891,0.184767
390.351172,0.185074
390.663453,0.185389
390.975733,0.185710
391.288014,0.186039
391.600295,0.186376
391.912575,0.186721
392.224856,0.187073
392.537137,0.187435
392.849417,0.187805
393.161698,0.188184
393.473979,0.188572
393.786259,0.188970
394.098540,0.189377
394.410821,0.189795
394.723101,0.190224
395.035382,0.190663
395.347663,0.191114
395.659943,0.191577
395.972224,0.192052
396.284505,0.192539
396.596785,0.193039
396.909066,0.193553
397.221347,0.194081
397.533627,0.194623
397.845908,0.195180
398.158188,0.195753
398.470469,0.196342
398.782750,0.196948
399.095030,0.197571
399.407311,0.198212
399.719592,0.198872
400.031872,0.199552
400.344153,0.200252
400.656434,0.200972
400.968714,0.201715
401.280995,0.202481
401.593276,0.203270
401.905556,0.204084
402.217837,0.204924
402.530118,0.205791
402.842398,0.206686
403.154679,0.207611
403.466960,0.208565
403.779240,0.209552
404.091521,0.210572
404.403802,0.211627
404.716082,0.212718
405.028363,0.213847
405.340643,0.215016
405.652924,0.216227
405.965205,0.217482
406.277485,0.218782
406.589766,0.220131
406.902047,0.221529
407.214327,0.222981
407.526608,0.224488
407.838889,0.226053
408.151169,0.227680
408.463450,0.229371
408.775731,0.231131
409.088011,0.232961
409.400292,0.234867
409.712573,0.236853
410.024853,0.238922
410.337134,0.241080
410.649415,0.243331
410.961695,0.245681
411.273976,0.248135
411.586257,0.250700
411.898537,0.253382
412.210818,0.256189
412.523099,0.259126
412.835379,0.262203
413.147660,0.265429
413.459940,0.268812
413.772221,0.272362
414.084502,0.276091
414.396782,0.280010
414.709063,0.284131
415.021344,0.288468
415.333624,0.293034
415.645905,0.297847
415.958186,0.302923
416.270466,0.308279
416.582747,0.313936
416.895028,0.319915
417.207308,0.326239
417.519589,0.332933
417.831870,0.340024
418.144150,0.347540
418.456431,0.355514
418.768712,0.363979
419.080992,0.372971
419.393273,0.382530
419.705554,0.392699
420.017834,0.403523
420.330115,0.415050
420.642396,0.427333
420.954676,0.440427
421.266957,0.454390
421.579237,0.469284
421.891518,0.485174
422.203799,0.502125
422.516079,0.520206
422.828360,0.539483
423.140641,0.560022
423.452921,0.581885
423.765202,0.605129
424.077483,0.629798
424.389763,0.655921
424.702044,0.683510
425.014325,0.712546
425.326605,0.742976
425.638886,0.774703
425.951167,0.807575
426.263447,0.841375
426.575728,0.875815
426.888009,0.910519
427.200289,0.945027
427.512570,0.978790
427.824851,1.011179
428.137131,1.041496
428.449412,1.069003
428.761692,1.092957
429.073973,1.112646
429.386254,1.127446
429.698534,1.136859
430.010815,1.140558
430.323096,1.138413
430.635376,1.130505
430.947657,1.117115
431.259938,1.098702
431.572218,1.075866
431.884499,1.049301
432.196780,1.019747
432.509060,0.987948
432.821341,0.954612
433.133622,0.920389
433.445902,0.885847
433.758183,0.851470
434.070464,0.817651
434.382744,0.784700
434.695025,0.752852
435.007306,0.722271
435.319586,0.693069
435.631867,0.665308
435.944148,0.639014
436.256428,0.614184
436.568709,0.590791
436.880989,0.568795
437.193270,0.548142
437.505551,0.528772
437.817831,0.510620
438.130112,0.493620
438.442393,0.477703
438.754673,0.462804
439.066954,0.448858
439.379235,0.435804
439.691515,0.423583
440.003796,0.412140
440.316077,0.401422
440.628357,0.391380
440.940638,0.381969
441.252919,0.373147
441.565199,0.364874
441.877480,0.357114
442.189761,0.349833
442.502041,0.343001
442.814322,0.336588
443.126603,0.330570
443.438883,0.324922
443.751164,0.319621
444.063444,0.314648
444.375725,0.309985
444.688006,0.305615
445.000286,0.301522
445.312567,0.297694
445.624848,0.294117
445.937128,0.290781
446.249409,0.287676
446.561690,0.284794
446.873970,0.282126
447.186251,0.279668
447.498532,0.277413
447.810812,0.275357
448.123093,0.273498
448.435374,0.271831
448.747654,0.270358
449.059935,0.269075
449.372216,0.267985
449.684496,0.267087
449.996777,0.266384
450.309058,0.265878
450.621338,0.265569
450.933619,0.265462
451.245900,0.265557
451.558180,0.265856
451.870461,0.266357
452.182741,0.267057
452.495022,0.267949
452.807303,0.269024
453.119583,0.270262
453.431864,0.271641
453.744145,0.273127
454.056425,0.274677
454.368706,0.276239
454.680987,0.277750
454.993267,0.279138
455.305548,0.280326
455.617829,0.281235
455.930109,0.281792
456.242390,0.281932
456.554671,0.281608
456.866951,0.280796
457.179232,0.279495
457.491513,0.277728
457.803793,0.275541
458.116074,0.272995
458.428355,0.270162
458.740635,0.267119
459.052916,0.263940
459.365196,0.260694
459.677477,0.257440
459.989758,0.254229
460.302038,0.251100
460.614319,0.248082
460.926600,0.245197
461.238880,0.242459
461.551161,0.239874
461.863442,0.237446
462.175722,0.235175
462.488003,0.233057
462.800284,0.231089
463.112564,0.229263
463.424845,0.227574
463.737126,0.226015
464.049406,0.224578
464.361687,0.223258
464.673968,0.222047
464.986248,0.220940
465.298529,0.219931
465.610810,0.219015
465.923090,0.218188
466.235371,0.217444
466.547652,0.216781
466.859932,0.216194
467.172213,0.215682
467.484493,0.215241
467.796774,0.214870
468.109055,0.214566
468.421335,0.214330
468.733616,0.214158
469.045897,0.214052
469.358177,0.214011
469.670458,0.214034
469.982739,0.214123
470.295019,0.214279
470.607300,0.214501
470.919581,0.214793
471.231861,0.215155
471.544142,0.215591
471.856423,0.216103
472.168703,0.216694
472.480984,0.217368
472.793265,0.218129
473.105545,0.218982
473.417826,0.219933
473.730107,0.220987
474.042387,0.222151
474.354668,0.223434
474.666948,0.224842
474.979229,0.226387
475.291510,0.228078
475.603790,0.229927
475.916071,0.231947
476.228352,0.234152
476.540632,0.236559
476.852913,0.239185
477.165194,0.242049
477.477474,0.245174
477.789755,0.248582
478.102036,0.252300
478.414316,0.256356
478.726597,0.260781
479.038878,0.265608
479.351158,0.270871
479.663439,0.276609
479.975720,0.282858
480.288000,0.289658
480.600281,0.297045
480.912562,0.305052
481.224842,0.313706
481.537123,0.323025
481.849404,0.333008
482.161684,0.343633
482.473965,0.354850
482.786245,0.366568
483.098526,0.378648
483.410807,0.390895
483.723087,0.403052
484.035368,0.414799
484.347649,0.425759
484.659929,0.435518
484.972210,0.443653
485.284491,0.449768
485.596771,0.453537
485.909052,0.454747
486.221333,0.453321
486.533613,0.449335
486.845894,0.443001
487.158175,0.434645
487.470455,0.424660
487.782736,0.413472
488.095017,0.401493
488.407297,0.389101
488.719578,0.376616
489.031859,0.364295
489.344139,0.352334
489.656420,0.340871
489.968700,0.329997
490.280981,0.319764
490.593262,0.310192
490.905542,0.301282
491.217823,0.293016
491.530104,0.285368
491.842384,0.278305
492.154665,0.271788
492.466946,0.265780
492.779226,0.260242
493.091507,0.255137
493.403788,0.250430
493.716068,0.246087
494.028349,0.242077
494.340630,0.238372
494.652910,0.234945
494.965191,0.231772
495.277472,0.228832
495.589752,0.226104
495.902033,0.223571
496.214314,0.221216
496.526594,0.219023
496.838875,0.216981
497.151156,0.215076
497.463436,0.213298
497.775717,0.211636
498.087997,0.210081
498.400278,0.208625
498.712559,0.207261
499.024839,0.205981
499.337120,0.204780
499.649401,0.203652
499.961681,0.202592
500.273962,0.201594
500.586243,0.200655
500.898523,0.199771
501.210804,0.198938
501.523085,0.198153
501.835365,0.197412
502.147646,0.196714
502.459927,0.196055
502.772207,0.195433
503.084488,0.194846
503.396769,0.194292
503.709049,0.193769
504.021330,0.193276
504.333611,0.192810
504.645891,0.192371
504.958172,0.191957
505.270453,0.191568
505.582733,0.191201
505.895014,0.190855
506.207294,0.190531
506.519575,0.190226
506.831856,0.189941
507.144136,0.189674
507.456417,0.189425
507.768698,0.189193
508.080978,0.188977
508.393259,0.188777
508.705540,0.188593
509.017820,0.188423
509.330101,0.188268
509.642382,0.188128
509.954662,0.188001
510.266943,0.187888
510.579224,0.187788
510.891504,0.187701
511.203785,0.187628
511.516066,0.187567
511.828346,0.187518
512.140627,0.187482
512.452908,0.187458
512.765188,0.187447
513.077469,0.187447
513.389749,0.187460
513.702030,0.187485
514.014311,0.187523
514.326591,0.187572
514.638872,0.187634
514.951153,0.187709
515.263433,0.187796
515.575714,0.187895
515.887995,0.188008
