# rshift,intensity
194.035015,0.052234
194.337946,0.052253
194.640878,0.052273
194.943809,0.052293
195.246741,0.052312
195.549672,0.052332
195.852604,0.052352
196.155535,0.052372
196.458467,0.052393
196.761398,0.052413
197.064330,0.052433
197.367261,0.052454
197.670193,0.052474
197.973124,0.052495
198.276056,0.052515
198.578987,0.052536
198.881919,0.052557
199.184850,0.052578
199.487782,0.052599
199.790713,0.052620
200.093645,0.052641
200.396576,0.052662
200.699508,0.052683
201.002439,0.052705
201.305371,0.052726
201.608302,0.052748
201.911234,0.052770
202.214165,0.052791
202.517097,0.052813
202.820028,0.052835
203.122960,0.052857
203.425891,0.052879
203.728823,0.052901
204.031754,0.052924
204.334686,0.052946
204.637617,0.052969
204.940549,0.052991
205.243480,0.053014
205.546412,0.053037
205.849343,0.053059
206.152275,0.053082
206.455206,0.053105
206.758138,0.053129
207.061069,0.053152
207.364001,0.053175
207.666932,0.053199
207.969864,0.053222
208.272795,0.053246
208.575727,0.053270
208.878658,0.053293
209.181590,0.053317
209.484521,0.053341
209.787453,0.053365
210.090384,0.053390
210.393316,0.053414
210.696247,0.053439
210.999179,0.053463
211.302110,0.053488
211.605042,0.053512
211.907973,0.053537
212.210905,0.053562
212.513836,0.053587
212.816768,0.053613
213.119699,0.053638
213.422631,0.053663
213.725562,0.053689
214.028494,0.053715
214.331425,0.053740
214.634357,0.053766
214.937288,0.053792
215.240220,0.053818
215.543151,0.053844
215.846083,0.053871
216.149014,0.053897
216.451946,0.053924
216.754877,0.053950
217.057809,0.053977
217.360740,0.054004
217.663672,0.054031
217.966603,0.054058
218.269535,0.054086
218.572466,0.054113
218.875398,0.054140
219.178329,0.054168
219.481261,0.054196
219.784192,0.054224
220.087124,0.054252
220.390055,0.054280
220.692987,0.054308
220.995918,0.054337
221.298850,0.054365
221.601781,0.054394
221.904713,0.054422
222.207644,0.054451
222.510576,0.054480
222.813507,0.054510
223.116439,0.054539
223.419370,0.054568
223.722302,0.054598
224.025233,0.054628
224.328165,0.054658
224.631096,0.054688
224.934028,0.054718
225.236959,0.054748
225.539891,0.054778
225.842822,0.054809
226.145754,0.054840
226.448685,0.054870
226.751617,0.054901
227.054548,0.054933
227.357480,0.054964
227.660411,0.054995
227.963343,0.055027
228.266274,0.055059
228.569206,0.055091
228.872137,0.055123
229.175069,0.055155
229.478000,0.055187
229.780932,0.055220
230.083863,0.055252
230.386795,0.055285
230.689726,0.055318
230.992658,0.055351
231.295589,0.055384
231.598521,0.055418
231.901452,0.055451
232.204384,0.055485
232.507315,0.055519
232.810247,0.055553
233.113178,0.055588
233.416110,0.055622
233.719041,0.055657
234.021973,0.055691
234.324904,0.055726
234.627836,0.055761
234.930767,0.055797
235.233699,0.055832
235.536630,0.055868
235.839562,0.055904
236.142493,0.055940
236.445425,0.055976
236.748356,0.056012
237.051288,0.056049
237.354219,0.056085
237.657151,0.056122
237.960082,0.056159
238.263014,0.056197
238.565945,0.056234
238.868877,0.056272
239.171808,0.056310
239.474740,0.056348
239.777671,0.056386
240.080603,0.056425
240.383534,0.056463
240.686466,0.056502
240.989397,0.056541
241.292329,0.056580
241.595260,0.056620
241.898192,0.056659
242.201123,0.056699
242.504055,0.056739
242.806986,0.056780
243.109918,0.056820
243.412849,0.056861
243.715781,0.056902
244.018712,0.056943
244.321644,0.056984
244.624575,0.057026
244.927507,0.057068
245.230438,0.057110
245.533370,0.057152
245.836301,0.057194
246.139233,0.057237
246.442164,0.057280
246.745096,0.057323
247.048027,0.057366
247.350959,0.057410
247.653890,0.057454
247.956822,0.057498
248.259753,0.057542
248.562685,0.057587
248.865616,0.057632
249.168548,0.057677
249.471479,0.057722
249.774411,0.057768
250.077342,0.057813
250.380274,0.057859
250.683205,0.057906
250.986137,0.057952
251.289068,0.057999
251.592000,0.058046
251.894931,0.058094
252.197863,0.058141
252.500794,0.058189
252.803726,0.058237
253.106657,0.058286
253.409589,0.058334
253.712520,0.058383
254.015452,0.058433
254.318383,0.058482
254.621315,0.058532
254.924246,0.058582
255.227178,0.058632
255.530109,0.058683
255.833041,0.058734
256.135972,0.058785
256.438904,0.058837
256.741835,0.058889
257.044767,0.058941
257.347698,0.058994
257.650630,0.059046
257.953561,0.059099
258.256493,0.059153
258.559424,0.059207
258.862356,0.059261
259.165287,0.059315
259.468219,0.059370
259.771150,0.059425
260.074082,0.059480
260.377013,0.059536
260.679945,0.059592
260.982876,0.059648
261.285808,0.059705
261.588739,0.059762
261.891671,0.059819
262.194602,0.059877
262.497534,0.059935
262.800465,0.059993
263.103397,0.060052
263.406328,0.060111
263.709260,0.060171
264.012191,0.060231
264.315123,0.060291
264.618054,0.060352
264.920986,0.060413
265.223917,0.060474
265.526849,0.060536
265.829781,0.060598
266.132712,0.060661
266.435644,0.060724
266.738575,0.060787
267.041507,0.060851
267.344438,0.060915
267.647370,0.060979
267.950301,0.061044
268.253233,0.061110
268.556164,0.061176
268.859096,0.061242
269.162027,0.061309
269.464959,0.061376
269.767890,0.061443
270.070822,0.061511
270.373753,0.061580
270.676685,0.061649
270.979616,0.061718
271.282548,0.061788
271.585479,0.061858
271.888411,0.061929
272.191342,0.062000
272.494274,0.062072
272.797205,0.062144
273.100137,0.062217
273.403068,0.062290
273.706000,0.062364
274.008931,0.062438
274.311863,0.062512
274.614794,0.062588
274.917726,0.062663
275.220657,0.062740
275.523589,0.062816
275.826520,0.062894
276.129452,0.062971
276.432383,0.063050
276.735315,0.063129
277.038246,0.063208
277.341178,0.063288
277.644109,0.063369
277.947041,0.063450
278.249972,0.063532
278.552904,0.063614
278.855835,0.063697
279.158767,0.063780
279.461698,0.063864
279.764630,0.063949
280.067561,0.064035
280.370493,0.064120
280.673424,0.064207
280.976356,0.064294
281.279287,0.064382
281.582219,0.064471
281.885150,0.064560
282.188082,0.064650
282.491013,0.064740
282.793945,0.064831
283.096876,0.064923
283.399808,0.065016
283.702739,0.065109
284.005671,0.065203
284.308602,0.065298
284.611534,0.065393
284.914465,0.065489
285.217397,0.065586
285.520328,0.065684
285.823260,0.065782
286.126191,0.065881
286.429123,0.065981
286.732054,0.066082
287.034986,0.066183
287.337917,0.066286
287.640849,0.066389
287.943780,0.066493
288.246712,0.066597
288.549643,0.066703
288.852575,0.066809
289.155506,0.066917
289.458438,0.067025
289.761369,0.067134
290.064301,0.067244
290.367232,0.067355
290.670164,0.067467
290.973095,0.067579
291.276027,0.067693
291.578958,0.067807
291.881890,0.067923
292.184821,0.068040
292.487753,0.068157
292.790684,0.068275
293.093616,0.068395
293.396547,0.068515
293.699479,0.068637
294.002410,0.068760
294.305342,0.068883
294.608273,0.069008
294.911205,0.069134
295.214136,0.069261
295.517068,0.069389
295.819999,0.069518
296.122931,0.069648
296.425862,0.069780
296.728794,0.069912
297.031725,0.070046
297.334657,0.070181
297.637588,0.070317
297.940520,0.070455
298.243451,0.070593
298.546383,0.070733
298.849314,0.070875
299.152246,0.071017
299.455177,0.071161
299.758109,0.071307
300.061040,0.071453
300.363972,0.071601
300.666903,0.071751
300.969835,0.071901
301.272766,0.072054
301.575698,0.072207
301.878629,0.072363
302.181561,0.072519
302.484492,0.072678
302.787424,0.072837
303.090355,0.072999
303.393287,0.073162
303.696218,0.073326
303.999150,0.073492
304.302081,0.073660
304.605013,0.073830
304.907944,0.074001
305.210876,0.074174
305.513807,0.074349
305.816739,0.074525
306.119670,0.074703
306.422602,0.074884
306.725533,0.075066
307.028465,0.075250
307.331396,0.075435
307.634328,0.075623
307.937259,0.075813
308.240191,0.076005
308.543122,0.076199
308.846054,0.076395
309.148985,0.076593
309.451917,0.076793
309.754848,0.076995
310.057780,0.077200
310.360711,0.077407
310.663643,0.077616
310.966574,0.077828
311.269506,0.078041
311.572437,0.078258
311.875369,0.078476
312.178300,0.078697
312.481232,0.078921
312.784163,0.079147
313.087095,0.079376
313.390026,0.079608
313.692958,0.079842
313.995889,0.080079
314.298821,0.080319
314.601752,0.080561
314.904684,0.080807
315.207615,0.081055
315.510547,0.081306
315.813478,0.081561
316.116410,0.081818
316.419341,0.082079
316.722273,0.082343
317.025204,0.082610
317.328136,0.082880
317.631067,0.083154
317.933999,0.083431
318.236930,0.083711
318.539862,0.083996
318.842793,0.084283
319.145725,0.084575
319.448656,0.084870
319.751588,0.085169
320.054519,0.085472
320.357451,0.085778
320.660382,0.086089
320.963314,0.086404
321.266245,0.086723
321.569177,0.087046
321.872108,0.087373
322.175040,0.087705
322.477971,0.088041
322.780903,0.088382
323.083834,0.088728
323.386766,0.089078
323.689697,0.089433
323.992629,0.089793
324.295560,0.090157
324.598492,0.090527
324.901423,0.090902
325.204355,0.091282
325.507286,0.091668
325.810218,0.092059
326.113149,0.092455
326.416081,0.092857
326.719012,0.093265
327.021944,0.093679
327.324875,0.094098
327.627807,0.094524
327.930738,0.094956
328.233670,0.095393
328.536601,0.095838
328.839533,0.096288
329.142464,0.096746
329.445396,0.097210
329.748327,0.097680
330.051259,0.098158
330.354190,0.098642
330.657122,0.099134
330.960053,0.099633
331.262985,0.100140
331.565916,0.100653
331.868848,0.101175
332.171779,0.101704
332.474711,0.102241
332.777642,0.102785
333.080574,0.103338
333.383505,0.103899
333.686437,0.104468
333.989368,0.105046
334.292300,0.105632
334.595231,0.106226
334.898163,0.106829
335.201094,0.107441
335.504026,0.108062
335.806957,0.108691
336.109889,0.109330
336.412820,0.109978
336.715752,0.110635
337.018683,0.111301
337.321615,0.111976
337.624546,0.112661
337.927478,0.113354
338.230409,0.114058
338.533341,0.114770
338.836272,0.115492
339.139204,0.116224
339.442135,0.116965
339.745067,0.117715
340.047998,0.118474
340.350930,0.119243
340.653861,0.120020
340.956793,0.120807
341.259724,0.121602
341.562656,0.122407
341.865587,0.123219
342.168519,0.124041
342.471450,0.124870
342.774382,0.125707
343.077313,0.126552
343.380245,0.127404
343.683176,0.128264
343.986108,0.129129
344.289039,0.130002
344.591971,0.130880
344.894902,0.131763
345.197834,0.132651
345.500765,0.133544
345.803697,0.134441
346.106628,0.135340
346.409560,0.136243
346.712491,0.137147
347.015423,0.138052
347.318354,0.138958
347.621286,0.139864
347.924217,0.140768
348.227149,0.141671
348.530080,0.142571
348.833012,0.143466
349.135943,0.144358
349.438875,0.145243
349.741806,0.146122
350.044738,0.146993
350.347669,0.147856
350.650601,0.148709
350.953532,0.149551
351.256464,0.150381
351.559395,0.151198
351.862327,0.152002
352.165258,0.152790
352.468190,0.153563
352.771121,0.154318
353.074053,0.155056
353.376984,0.155775
353.679916,0.156474
353.982847,0.157152
354.285779,0.157809
354.588710,0.158444
354.891642,0.159056
355.194573,0.159645
355.497505,0.160209
355.800436,0.160749
356.103368,0.161264
356.406299,0.161754
356.709231,0.162219
357.012162,0.162657
357.315094,0.163070
357.618025,0.163458
357.920957,0.163820
358.223888,0.164156
358.526820,0.164468
358.829751,0.164754
359.132683,0.165017
359.435614,0.165256
359.738546,0.165471
360.041477,0.165664
360.344409,0.165836
360.647340,0.165987
360.950272,0.166117
361.253203,0.166229
361.556135,0.166322
361.859066,0.166399
362.161998,0.166459
362.464929,0.166504
362.767861,0.166536
363.070792,0.166555
363.373724,0.166562
363.676655,0.166558
363.979587,0.166546
364.282518,0.166525
364.585450,0.166497
364.888381,0.166463
365.191313,0.166425
365.494244,0.166383
365.797176,0.166338
366.100107,0.166291
366.403039,0.166244
366.705970,0.166198
367.008902,0.166153
367.311833,0.166110
367.614765,0.166070
367.917696,0.166035
368.220628,0.166004
368.523559,0.165980
368.826491,0.165961
369.129422,0.165950
369.432354,0.165947
369.735285,0.165952
370.038217,0.165966
370.341148,0.165990
370.644080,0.166025
370.947011,0.166070
371.249943,0.166126
371.552874,0.166194
371.855806,0.166274
372.158737,0.166367
372.461669,0.166472
372.764600,0.166590
373.067532,0.166722
373.370463,0.166868
373.673395,0.167028
373.976326,0.167202
374.279258,0.167390
374.582189,0.167593
374.885121,0.167811
375.188052,0.168044
375.490984,0.168292
375.793915,0.168555
376.096847,0.168834
376.399778,0.169128
376.702710,0.169438
377.005641,0.169763
377.308573,0.170105
377.611504,0.170462
377.914436,0.170834
378.217367,0.171223
378.520299,0.171627
378.823230,0.172048
379.126162,0.172484
379.429093,0.172936
379.732025,0.173405
380.034956,0.173889
380.337888,0.174389
380.640819,0.174905
380.943751,0.175437
381.246682,0.175984
381.549614,0.176548
381.852545,0.177127
382.155477,0.177723
382.458408,0.178334
382.761340,0.178960
383.064271,0.179603
383.367203,0.180261
383.670134,0.180934
383.973066,0.181624
384.275997,0.182328
384.578929,0.183048
384.881860,0.183784
385.184792,0.184535
385.487723,0.185301
385.790655,0.186082
386.093586,0.186879
386.396518,0.187690
386.699449,0.188516
387.002381,0.189358
387.305312,0.190214
387.608244,0.191085
387.911175,0.191970
388.214107,0.192871
388.517038,0.193785
388.819970,0.194714
389.122901,0.195657
389.425833,0.196615
389.728764,0.197586
390.031696,0.198572
390.334627,0.199571
390.637559,0.200584
390.940490,0.201610
391.243422,0.202650
391.546353,0.203703
391.849285,0.204769
392.152216,0.205848
392.455148,0.206940
392.758079,0.208044
393.061011,0.209161
393.363942,0.210290
393.666874,0.211431
393.969805,0.212584
394.272737,0.213748
394.575668,0.214924
394.878600,0.216111
395.181531,0.217308
395.484463,0.218517
395.787394,0.219735
396.090326,0.220964
396.393257,0.222202
396.696189,0.223450
396.999120,0.224707
397.302052,0.225973
397.604983,0.227248
397.907915,0.228530
398.210846,0.229820
398.513778,0.231118
398.816709,0.232422
399.119641,0.233733
399.422572,0.235050
399.725504,0.236373
400.028435,0.237701
400.331367,0.239034
400.634298,0.240371
400.937230,0.241712
401.240161,0.243056
401.543093,0.244403
401.846024,0.245752
402.148956,0.247103
402.451887,0.248454
402.754819,0.249807
403.057750,0.251159
403.360682,0.252510
403.663613,0.253860
403.966545,0.255208
404.269476,0.256553
404.572408,0.257895
404.875339,0.259233
405.178271,0.260566
405.481202,0.261893
405.784134,0.263214
406.087065,0.264528
406.389997,0.265835
406.692928,0.267133
406.995860,0.268422
407.298791,0.269700
407.601723,0.270968
407.904654,0.272224
408.207586,0.273468
408.510517,0.274699
408.813449,0.275915
409.116380,0.277116
409.419312,0.278302
409.722243,0.279471
410.025175,0.280623
410.328106,0.281757
410.631038,0.282871
410.933969,0.283966
411.236901,0.285040
411.539832,0.286093
411.842764,0.287123
412.145695,0.288130
412.448627,0.289113
412.751558,0.290072
413.054490,0.291005
413.357421,0.291913
413.660353,0.292793
413.963284,0.293646
414.266216,0.294470
414.569147,0.295266
414.872079,0.296032
415.175010,0.296767
415.477942,0.297472
415.780873,0.298146
416.083805,0.298787
416.386736,0.299397
416.689668,0.299973
416.992599,0.300515
417.295531,0.301024
417.598462,0.301499
417.901394,0.301939
418.204325,0.302344
418.507257,0.302714
418.810188,0.303049
419.113120,0.303348
419.416051,0.303611
419.718983,0.303838
420.021914,0.304029
420.324846,0.304184
420.627777,0.304302
420.930709,0.304385
421.233640,0.304431
421.536572,0.304442
421.839503,0.304416
422.142435,0.304355
422.445366,0.304258
422.748298,0.304126
423.051229,0.303959
423.354161,0.303758
423.657092,0.303522
423.960024,0.303252
424.262955,0.302949
424.565887,0.302613
424.868818,0.302244
425.171750,0.301843
425.474681,0.301411
425.777613,0.300948
426.080544,0.300454
426.383476,0.299932
426.686407,0.299380
426.989339,0.298800
427.292270,0.298192
427.595202,0.297557
427.898133,0.296897
428.201065,0.296211
428.503996,0.295500
428.806928,0.294766
429.109859,0.294009
429.412791,0.293229
429.715722,0.292429
430.018654,0.291607
430.321585,0.290767
430.624517,0.289907
430.927448,0.289030
431.230380,0.288135
431.533311,0.287225
431.836243,0.286299
432.139174,0.285359
432.442106,0.284405
432.745037,0.283438
433.047969,0.282459
433.350900,0.281470
433.653832,0.280470
433.956763,0.279461
434.259695,0.278444
434.562626,0.277419
434.865558,0.276387
435.168489,0.275349
435.471421,0.274305
435.774352,0.273258
436.077284,0.272206
436.380215,0.271152
436.683147,0.270096
436.986078,0.269038
437.289010,0.267980
437.591941,0.266921
437.894873,0.265863
438.197804,0.264807
438.500736,0.263753
438.803667,0.262701
439.106599,0.261653
439.409530,0.260609
439.712462,0.259569
440.015393,0.258535
440.318325,0.257506
440.621256,0.256484
440.924188,0.255469
441.227119,0.254461
441.530051,0.253461
441.832982,0.252469
442.135914,0.251487
442.438845,0.250513
442.741777,0.249550
443.044708,0.248597
443.347640,0.247655
443.650571,0.246724
443.953503,0.245805
444.256434,0.244897
444.559366,0.244002
444.862297,0.243120
445.165229,0.242251
445.468160,0.241396
445.771092,0.240554
446.074023,0.239726
446.376955,0.238913
446.679886,0.238115
446.982818,0.237331
447.285749,0.236563
447.588681,0.235811
447.891612,0.235075
448.194544,0.234354
448.497475,0.233651
448.800407,0.232963
449.103338,0.232293
449.406270,0.231640
449.709201,0.231004
450.012133,0.230385
450.315064,0.229785
450.617996,0.229202
450.920927,0.228637
451.223859,0.228090
451.526790,0.227562
451.829722,0.227053
452.132653,0.226562
452.435585,0.226090
452.738516,0.225638
453.041448,0.225204
453.344379,0.224790
453.647311,0.224395
453.950242,0.224020
454.253174,0.223664
454.556105,0.223328
454.859037,0.223012
455.161968,0.222716
455.464900,0.222440
455.767831,0.222185
456.070763,0.221949
456.373694,0.221734
456.676626,0.221538
456.979557,0.221364
457.282489,0.221209
457.585420,0.221075
457.888352,0.220962
458.191283,0.220869
458.494215,0.220796
458.797146,0.220744
459.100078,0.220712
459.403009,0.220701
459.705941,0.220710
460.008872,0.220739
460.311804,0.220789
460.614735,0.220859
460.917667,0.220949
461.220598,0.221058
461.523530,0.221188
461.826461,0.221337
462.129393,0.221506
462.432324,0.221694
462.735256,0.221902
463.038187,0.222128
463.341119,0.222373
463.644050,0.222637
463.946982,0.222919
464.249913,0.223218
464.552845,0.223536
464.855776,0.223870
465.158708,0.224221
465.461639,0.224589
465.764571,0.224973
466.067502,0.225373
466.370434,0.225787
466.673365,0.226217
466.976297,0.226660
467.279228,0.227117
467.582160,0.227586
467.885091,0.228068
468.188023,0.228562
468.490954,0.229066
468.793886,0.229581
469.096817,0.230105
469.399749,0.230638
469.702680,0.231178
470.005612,0.231725
470.308543,0.232278
470.611475,0.232837
470.914406,0.233399
471.217338,0.233964
471.520269,0.234532
471.823201,0.235100
472.126132,0.235669
472.429064,0.236236
472.731995,0.236801
473.034927,0.237363
473.337858,0.237920
473.640790,0.238471
473.943721,0.239015
474.246653,0.239551
474.549584,0.240078
474.852516,0.240594
475.155447,0.241098
475.458379,0.241589
475.761310,0.242066
476.064242,0.242528
476.367173,0.242973
476.670105,0.243401
476.973036,0.243809
477.275968,0.244198
477.578899,0.244566
477.881831,0.244911
478.184762,0.245234
478.487694,0.245533
478.790625,0.245808
479.093557,0.246056
479.396488,0.246279
479.699420,0.246475
480.002351,0.246643
480.305283,0.246783
480.608214,0.246894
480.911146,0.246976
481.214077,0.247030
481.517009,0.247053
481.819940,0.247048
482.122872,0.247012
482.425803,0.246947
482.728735,0.246852
483.031666,0.246729
483.334598,0.246576
