# rshift,intensity
284.004494,0.344028
284.307426,0.344134
284.610357,0.344241
284.913289,0.344349
285.216220,0.344458
285.519152,0.344568
285.822083,0.344678
286.125015,0.344789
286.427946,0.344901
286.730878,0.345014
287.033809,0.345128
287.336741,0.345242
287.639672,0.345358
287.942604,0.345474
288.245535,0.345591
288.548467,0.345709
288.851398,0.345828
289.154330,0.345948
289.457261,0.346069
289.760193,0.346191
290.063124,0.346314
290.366056,0.346438
290.668987,0.346563
290.971919,0.346688
291.274850,0.346815
291.577782,0.346943
291.880713,0.347072
292.183645,0.347201
292.486576,0.347332
292.789508,0.347464
293.092439,0.347597
293.395371,0.347732
293.698302,0.347867
294.001234,0.348003
294.304165,0.348141
294.607097,0.348279
294.910028,0.348419
295.212960,0.348560
295.515891,0.348702
295.818823,0.348846
296.121754,0.348991
296.424686,0.349136
296.727617,0.349284
297.030549,0.349432
297.333480,0.349582
297.636412,0.349733
297.939343,0.349885
298.242275,0.350039
298.545206,0.350194
298.848138,0.350350
299.151069,0.350508
299.454001,0.350667
299.756932,0.350828
300.059864,0.350990
300.362795,0.351154
300.665727,0.351319
300.968658,0.351485
301.271590,0.351654
301.574521,0.351823
301.877453,0.351995
302.180384,0.352168
302.483316,0.352342
302.786247,0.352518
303.089179,0.352696
303.392110,0.352876
303.695042,0.353057
303.997973,0.353240
304.300905,0.353425
304.603836,0.353612
304.906768,0.353800
305.209699,0.353991
305.512631,0.354183
305.815562,0.354377
306.118494,0.354573
306.421425,0.354771
306.724357,0.354971
307.027288,0.355173
307.330220,0.355378
307.633151,0.355584
307.936083,0.355792
308.239014,0.356003
308.541946,0.356216
308.844877,0.356431
309.147809,0.356648
309.450740,0.356868
309.753672,0.357090
310.056603,0.357314
310.359535,0.357541
310.662466,0.357770
310.965398,0.358002
311.268329,0.358236
311.571261,0.358473
311.874192,0.358713
312.177124,0.358955
312.480055,0.359200
312.782987,0.359448
313.085918,0.359698
313.388850,0.359952
313.691781,0.360208
313.994713,0.360468
314.297644,0.360730
314.600576,0.360995
314.903507,0.361264
315.206439,0.361536
315.509370,0.361811
315.812302,0.362089
316.115233,0.362371
316.418165,0.362656
316.721096,0.362944
317.024028,0.363237
317.326959,0.363532
317.629891,0.363832
317.932822,0.364135
318.235754,0.364442
318.538685,0.364753
318.841617,0.365068
319.144548,0.365387
319.447480,0.365710
319.750411,0.366037
320.053343,0.366369
320.356274,0.366705
320.659206,0.367045
320.962137,0.367390
321.265069,0.367740
321.568000,0.368094
321.870932,0.368453
322.173863,0.368817
322.476795,0.369186
322.779726,0.369560
323.082658,0.369939
323.385589,0.370324
323.688521,0.370714
323.991452,0.371109
324.294384,0.371510
324.597315,0.371917
324.900247,0.372330
325.203178,0.372748
325.506110,0.373173
325.809041,0.373604
326.111973,0.374041
326.414904,0.374485
326.717836,0.374935
327.020767,0.375392
327.323699,0.375855
327.626630,0.376326
327.929562,0.376804
328.232493,0.377289
328.535425,0.377781
328.838356,0.378281
329.141288,0.378789
329.444219,0.379305
329.747151,0.379828
330.050082,0.380360
330.353014,0.380899
330.655945,0.381448
330.958877,0.382005
331.261808,0.382570
331.564740,0.383145
331.867671,0.383728
332.170603,0.384321
332.473534,0.384923
332.776466,0.385535
333.079397,0.386156
333.382329,0.386787
333.685260,0.387428
333.988192,0.388079
334.291123,0.388741
334.594055,0.389413
334.896986,0.390096
335.199918,0.390789
335.502849,0.391493
335.805781,0.392208
336.108712,0.392934
336.411644,0.393672
336.714575,0.394420
337.017507,0.395180
337.320438,0.395952
337.623370,0.396735
337.926301,0.397529
338.229233,0.398336
338.532164,0.399154
338.835096,0.399983
339.138027,0.400825
339.440959,0.401677
339.743890,0.402542
340.046822,0.403418
340.349753,0.404305
340.652685,0.405204
340.955616,0.406113
341.258548,0.407034
341.561479,0.407965
341.864411,0.408906
342.167342,0.409858
342.470274,0.410819
342.773205,0.411789
343.076137,0.412769
343.379068,0.413757
343.682000,0.414752
343.984931,0.415755
344.287863,0.416764
344.590794,0.417779
344.893726,0.418800
345.196657,0.419824
345.499589,0.420853
345.802520,0.421883
346.105452,0.422915
346.408383,0.423948
346.711315,0.424980
347.014246,0.426010
347.317178,0.427037
347.620109,0.428060
347.923041,0.429078
348.225972,0.430088
348.528904,0.431090
348.831835,0.432083
349.134767,0.433064
349.437698,0.434032
349.740630,0.434986
350.043561,0.435924
350.346493,0.436845
350.649424,0.437747
350.952356,0.438629
351.255287,0.439490
351.558219,0.440327
351.861150,0.441139
352.164082,0.441926
352.467013,0.442685
352.769945,0.443417
353.072876,0.444119
353.375808,0.444790
353.678739,0.445431
353.981671,0.446039
354.284602,0.446615
354.587534,0.447157
354.890465,0.447666
355.193397,0.448142
355.496328,0.448583
355.799260,0.448991
356.102191,0.449365
356.405123,0.449705
356.708054,0.450013
357.010986,0.450288
357.313917,0.450532
357.616849,0.450744
357.919780,0.450927
358.222712,0.451081
358.525643,0.451207
358.828575,0.451307
359.131506,0.451382
359.434438,0.451433
359.737369,0.451461
360.040301,0.451469
360.343232,0.451457
360.646164,0.451428
360.949095,0.451383
361.252027,0.451323
361.554958,0.451250
361.857890,0.451165
362.160821,0.451071
362.463753,0.450969
362.766684,0.450860
363.069616,0.450745
363.372547,0.450627
363.675479,0.450506
363.978410,0.450384
364.281342,0.450263
364.584273,0.450142
364.887205,0.450025
365.190136,0.449911
365.493068,0.449802
365.795999,0.449699
366.098931,0.449603
366.401862,0.449514
366.704794,0.449434
367.007725,0.449364
367.310657,0.449303
367.613588,0.449253
367.916520,0.449214
368.219451,0.449188
368.522383,0.449173
368.825314,0.449172
369.128246,0.449184
369.431177,0.449209
369.734109,0.449249
370.037040,0.449303
370.339972,0.449372
370.642903,0.449455
370.945835,0.449554
371.248766,0.449668
371.551698,0.449797
371.854629,0.449942
372.157561,0.450102
372.460492,0.450278
372.763424,0.450470
373.066355,0.450677
373.369287,0.450901
373.672218,0.451140
373.975150,0.451395
374.278081,0.451666
374.581013,0.451953
374.883944,0.452255
375.186876,0.452573
375.489807,0.452906
375.792739,0.453255
376.095670,0.453620
376.398602,0.454000
376.701533,0.454395
377.004465,0.454805
377.307396,0.455230
377.610328,0.455670
377.913259,0.456125
378.216191,0.456594
378.519122,0.457078
378.822054,0.457577
379.124985,0.458089
379.427917,0.458616
379.730848,0.459157
380.033780,0.459712
380.336711,0.460281
380.639643,0.460863
380.942574,0.461459
381.245506,0.462068
381.548437,0.462690
381.851369,0.463325
382.154300,0.463973
382.457232,0.464634
382.760163,0.465308
383.063095,0.465994
383.366026,0.466692
383.668958,0.467403
383.971889,0.468125
384.274821,0.468860
384.577752,0.469606
384.880684,0.470363
385.183615,0.471132
385.486547,0.471912
385.789478,0.472703
386.092410,0.473505
386.395341,0.474318
386.698273,0.475141
387.001204,0.475975
387.304136,0.476819
387.607067,0.477673
387.909999,0.478536
388.212930,0.479409
388.515862,0.480292
388.818793,0.481184
389.121725,0.482085
389.424656,0.482995
389.727588,0.483913
390.030519,0.484840
390.333451,0.485775
390.636382,0.486717
390.939314,0.487668
391.242245,0.488626
391.545177,0.489592
391.848108,0.490564
392.151040,0.491544
392.453971,0.492529
392.756903,0.493521
393.059834,0.494520
393.362766,0.495523
393.665697,0.496533
393.968629,0.497547
394.271560,0.498567
394.574492,0.499591
394.877423,0.500619
395.180355,0.501651
395.483286,0.502687
395.786218,0.503727
396.089149,0.504769
396.392081,0.505814
396.695012,0.506862
396.997944,0.507911
397.300875,0.508962
397.603807,0.510015
397.906738,0.511068
398.209670,0.512122
398.512601,0.513176
398.815533,0.514230
399.118464,0.515283
399.421396,0.516335
399.724327,0.517386
400.027259,0.518435
400.330190,0.519481
400.633122,0.520525
400.936053,0.521566
401.238985,0.522603
401.541916,0.523636
401.844848,0.524664
402.147779,0.525688
402.450711,0.526706
402.753642,0.527719
403.056574,0.528725
403.359505,0.529724
403.662437,0.530716
403.965368,0.531700
404.268300,0.532676
404.571231,0.533644
404.874163,0.534602
405.177094,0.535550
405.480026,0.536488
405.782957,0.537416
406.085889,0.538332
406.388820,0.539236
406.691752,0.540129
406.994683,0.541009
407.297615,0.541875
407.600546,0.542728
407.903478,0.543567
408.206409,0.544392
408.509341,0.545201
408.812272,0.545995
409.115204,0.546773
409.418135,0.547534
409.721067,0.548279
410.023998,0.549006
410.326930,0.549716
410.629861,0.550407
410.932793,0.551080
411.235724,0.551734
411.538656,0.552368
411.841587,0.552983
412.144519,0.553577
412.447450,0.554151
412.750382,0.554705
413.053313,0.555236
413.356245,0.555747
413.659176,0.556236
413.962108,0.556702
414.265039,0.557146
414.567971,0.557568
414.870902,0.557967
415.173834,0.558342
415.476765,0.558695
415.779697,0.559023
416.082628,0.559329
416.385560,0.559610
416.688491,0.559867
416.991423,0.560101
417.294354,0.560310
417.597286,0.560495
417.900217,0.560655
418.203149,0.560791
418.506080,0.560903
418.809012,0.560991
419.111943,0.561054
419.414875,0.561093
419.717806,0.561108
420.020738,0.561098
420.323669,0.561065
420.626601,0.561007
420.929532,0.560926
421.232464,0.560821
421.535395,0.560692
421.838327,0.560541
422.141258,0.560366
422.444190,0.560168
422.747121,0.559948
423.050053,0.559706
423.352984,0.559441
423.655916,0.559155
423.958847,0.558847
424.261779,0.558518
424.564710,0.558168
424.867642,0.557798
425.170573,0.557408
425.473505,0.556998
425.776436,0.556569
426.079368,0.556121
426.382299,0.555655
426.685231,0.555170
426.988162,0.554668
427.291094,0.554149
427.594025,0.553613
427.896957,0.553061
428.199888,0.552493
428.502820,0.551910
428.805751,0.551312
429.108683,0.550700
429.411614,0.550074
429.714546,0.549435
430.017477,0.548783
430.320409,0.548118
430.623340,0.547442
430.926272,0.546755
431.229203,0.546056
431.532135,0.545348
431.835066,0.544630
432.137998,0.543903
432.440929,0.543167
432.743861,0.542422
433.046792,0.541671
433.349724,0.540912
433.652655,0.540146
433.955587,0.539374
434.258518,0.538597
434.561450,0.537815
434.864381,0.537027
435.167313,0.536236
435.470244,0.535441
435.773176,0.534643
436.076107,0.533843
436.379039,0.533040
436.681970,0.532235
436.984902,0.531429
437.287833,0.530622
437.590765,0.529815
437.893696,0.529008
438.196628,0.528202
438.499559,0.527396
438.802491,0.526592
439.105422,0.525790
439.408354,0.524990
439.711285,0.524193
440.014217,0.523398
440.317148,0.522608
440.620080,0.521821
440.923011,0.521038
441.225943,0.520260
441.528874,0.519486
441.831806,0.518719
442.134737,0.517956
442.437669,0.517200
442.740600,0.516451
443.043532,0.515708
443.346463,0.514972
443.649395,0.514243
443.952326,0.513522
444.255258,0.512809
444.558189,0.512105
444.861121,0.511409
445.164052,0.510722
445.466984,0.510045
445.769915,0.509377
446.072847,0.508718
446.375778,0.508070
446.678710,0.507432
446.981641,0.506805
447.284573,0.506189
447.587504,0.505584
447.890436,0.504990
448.193367,0.504408
448.496299,0.503838
448.799230,0.503280
449.102162,0.502734
449.405093,0.502201
449.708025,0.501681
450.010956,0.501174
450.313888,0.500680
450.616819,0.500200
450.919751,0.499733
451.222682,0.499281
451.525614,0.498843
451.828545,0.498419
452.131477,0.498010
452.434408,0.497616
452.737340,0.497237
453.040271,0.496873
453.343203,0.496524
453.646134,0.496191
453.949066,0.495874
454.251997,0.495573
454.554929,0.495289
454.857860,0.495020
455.160792,0.494769
455.463723,0.494534
455.766655,0.494316
456.069586,0.494116
456.372518,0.493933
456.675449,0.493767
456.978381,0.493619
457.281312,0.493489
457.584244,0.493377
457.887175,0.493284
458.190107,0.493209
458.493038,0.493152
458.795970,0.493114
459.098901,0.493095
459.401833,0.493095
459.704764,0.493115
460.007696,0.493153
460.310627,0.493211
460.613559,0.493289
460.916490,0.493386
461.219422,0.493503
461.522353,0.493640
461.825285,0.493797
462.128216,0.493975
462.431148,0.494172
462.734079,0.494389
463.037011,0.494627
463.339942,0.494885
463.642874,0.495163
463.945805,0.495462
464.248737,0.495781
464.551668,0.496120
464.854600,0.496479
465.157531,0.496858
465.460463,0.497258
465.763394,0.497677
466.066326,0.498116
466.369257,0.498574
466.672189,0.499052
466.975120,0.499549
467.278052,0.500065
467.580983,0.500599
467.883915,0.501152
468.186846,0.501722
468.489778,0.502310
468.792709,0.502915
469.095641,0.503536
469.398572,0.504173
469.701504,0.504825
470.004435,0.505492
470.307367,0.506173
470.610298,0.506867
470.913230,0.507573
471.216161,0.508291
471.519093,0.509020
471.822024,0.509759
472.124956,0.510506
472.427887,0.511261
472.730819,0.512023
473.033751,0.512790
473.336682,0.513561
473.639614,0.514335
473.942545,0.515111
474.245477,0.515887
474.548408,0.516662
474.851340,0.517434
475.154271,0.518203
475.457203,0.518965
475.760134,0.519721
476.063066,0.520467
476.365997,0.521204
476.668929,0.521928
476.971860,0.522639
477.274792,0.523335
477.577723,0.524014
477.880655,0.524675
478.183586,0.525315
478.486518,0.525935
478.789449,0.526531
479.092381,0.527102
479.395312,0.527648
479.698244,0.528167
480.001175,0.528657
480.304107,0.529118
480.607038,0.529548
480.909970,0.529946
481.212901,0.530312
481.515833,0.530644
481.818764,0.530942
482.121696,0.531206
482.424627,0.531434
482.727559,0.531627
